date,open,high,low,close,volume
2025-06-16 00:00:00+05:30,253.45,258.65,251.5,256.25,10935361
2025-06-17 00:00:00+05:30,256.25,258.75,255.05,256.3,7528454
2025-06-18 00:00:00+05:30,256.3,258.9,254.45,255.0,5016660
2025-06-19 00:00:00+05:30,256.25,259.75,255.2,258.9,14184486
2025-06-20 00:00:00+05:30,259.3,260.5,256.25,259.85,12904674
2025-06-23 00:00:00+05:30,257.35,258.55,255.2,256.6,6214062
2025-06-24 00:00:00+05:30,258.8,261.9,258.05,258.3,6319428
2025-06-25 00:00:00+05:30,259.2,263.15,259.15,262.65,5331739
2025-06-26 00:00:00+05:30,262.35,264.45,260.45,261.75,8564099
2025-06-27 00:00:00+05:30,262.25,263.2,257.85,258.4,8906108
2025-06-30 00:00:00+05:30,259.4,260.05,256.3,259.3,7119563
2025-07-01 00:00:00+05:30,258.8,261.6,257.05,257.9,3886095
2025-07-02 00:00:00+05:30,258.35,261.95,257.8,260.3,8750887
2025-07-03 00:00:00+05:30,261.65,264.05,259.75,260.35,9357962
2025-07-04 00:00:00+05:30,261.55,264.55,260.75,263.25,7141779
2025-07-07 00:00:00+05:30,263.25,263.75,260.55,261.0,4849218
2025-07-08 00:00:00+05:30,261.05,263.5,260.6,262.85,5519016
2025-07-09 00:00:00+05:30,261.25,262.6,258.2,261.05,11564433
2025-07-10 00:00:00+05:30,260.8,260.8,256.55,258.4,6911031
2025-07-11 00:00:00+05:30,254.45,255.45,251.25,251.8,13109857
2025-07-14 00:00:00+05:30,251.8,253.0,245.3,247.85,10388421
2025-07-15 00:00:00+05:30,247.6,253.3,246.45,250.9,8750149
2025-07-16 00:00:00+05:30,250.9,257.35,249.6,256.2,12179338
2025-07-17 00:00:00+05:30,257.2,257.7,251.5,254.05,7484171
2025-07-18 00:00:00+05:30,261.85,265.05,258.9,260.25,30319126
2025-07-21 00:00:00+05:30,260.25,260.45,252.7,253.8,12190000
2025-07-22 00:00:00+05:30,255.1,255.55,252.25,253.15,6724044
2025-07-23 00:00:00+05:30,253.7,255.15,251.65,254.8,6510321
2025-07-24 00:00:00+05:30,255.4,256.75,253.7,255.25,8139900
2025-07-25 00:00:00+05:30,255.2,255.45,249.6,252.7,8427780
2025-07-28 00:00:00+05:30,247.6,247.6,242.75,243.75,8998911
2025-07-29 00:00:00+05:30,242.95,246.35,241.05,245.45,12923128
2025-07-30 00:00:00+05:30,245.1,246.15,242.95,243.9,6057152
2025-07-31 00:00:00+05:30,241.85,243.85,239.85,242.05,7338764
2025-08-01 00:00:00+05:30,240.3,240.7,236.1,236.65,7436999
2025-08-04 00:00:00+05:30,236.65,240.2,235.05,239.85,5234393
2025-08-05 00:00:00+05:30,239.85,240.75,238.4,239.7,7383968
2025-08-06 00:00:00+05:30,239.8,239.8,233.3,233.9,7700190
2025-08-07 00:00:00+05:30,233.1,237.05,232.6,236.2,6190830
