date,open,high,low,close,volume
2025-06-16 00:00:00+05:30,4316.0,4414.1,4312.5,4364.5,360242
2025-06-17 00:00:00+05:30,4369.0,4390.0,4333.8,4371.0,331648
2025-06-18 00:00:00+05:30,4352.0,4432.0,4350.0,4357.9,370443
2025-06-19 00:00:00+05:30,4374.9,4404.0,4350.3,4384.3,425692
2025-06-20 00:00:00+05:30,4380.5,4382.4,4204.9,4338.5,1159015
2025-06-23 00:00:00+05:30,4320.0,4324.7,4245.0,4253.1,580717
2025-06-24 00:00:00+05:30,4283.1,4330.0,4262.0,4292.5,469217
2025-06-25 00:00:00+05:30,4301.5,4357.9,4290.0,4300.8,412213
2025-06-26 00:00:00+05:30,4305.9,4324.9,4248.1,4278.0,795726
2025-06-27 00:00:00+05:30,4299.0,4349.9,4285.0,4320.3,543489
2025-06-30 00:00:00+05:30,4344.0,4344.0,4211.0,4237.1,871009
2025-07-01 00:00:00+05:30,4258.3,4264.0,4190.1,4226.0,480538
2025-07-02 00:00:00+05:30,4284.4,4324.6,4230.1,4243.7,808159
2025-07-03 00:00:00+05:30,4244.0,4350.0,4238.0,4310.6,650625
2025-07-04 00:00:00+05:30,4325.0,4374.7,4307.1,4345.0,437195
2025-07-07 00:00:00+05:30,4340.0,4359.6,4293.0,4307.0,353771
2025-07-08 00:00:00+05:30,4305.1,4329.0,4240.0,4300.4,467771
2025-07-09 00:00:00+05:30,4300.0,4344.0,4290.2,4333.1,276485
2025-07-10 00:00:00+05:30,4330.1,4348.9,4310.0,4321.3,368728
2025-07-11 00:00:00+05:30,4300.1,4340.0,4190.0,4218.7,556464
2025-07-14 00:00:00+05:30,4219.0,4259.0,4197.2,4251.7,293675
2025-07-15 00:00:00+05:30,4275.8,4465.0,4260.1,4454.0,1756329
2025-07-16 00:00:00+05:30,4454.0,4470.0,4371.0,4424.5,791606
2025-07-17 00:00:00+05:30,4437.0,4463.9,4412.0,4443.6,414759
2025-07-18 00:00:00+05:30,4450.0,4484.0,4387.2,4396.7,370997
2025-07-21 00:00:00+05:30,4410.0,4422.0,4346.2,4408.2,269975
2025-07-22 00:00:00+05:30,4418.0,4431.7,4318.8,4342.4,463290
2025-07-23 00:00:00+05:30,4360.0,4377.0,4325.9,4363.7,376802
2025-07-24 00:00:00+05:30,4310.0,4320.0,4255.1,4301.9,584473
2025-07-25 00:00:00+05:30,4278.0,4290.8,4195.0,4230.7,630896
2025-07-28 00:00:00+05:30,4215.5,4307.0,4215.5,4291.1,462891
2025-07-29 00:00:00+05:30,4290.0,4334.4,4265.6,4325.2,422393
2025-07-30 00:00:00+05:30,4311.0,4325.8,4215.7,4251.3,547169
2025-07-31 00:00:00+05:30,4210.0,4303.0,4201.0,4260.7,446590
2025-08-01 00:00:00+05:30,4255.1,4322.0,4240.0,4311.6,473918
2025-08-04 00:00:00+05:30,4315.9,4550.0,4310.1,4535.9,1454995
2025-08-05 00:00:00+05:30,4536.0,4581.5,4515.9,4546.8,803505
2025-08-06 00:00:00+05:30,4549.6,4549.9,4462.1,4474.9,574216
2025-08-07 00:00:00+05:30,4430.0,4674.9,4422.3,4660.7,2121194
2025-08-08 00:00:00+05:30,4660.0,4712.0,4588.1,4599.8,972461
2025-08-11 00:00:00+05:30,4603.0,4624.7,4539.0,4562.2,455558
2025-08-12 00:00:00+05:30,4589.0,4669.6,4571.0,4645.2,723767
2025-08-13 00:00:00+05:30,4668.3,4793.5,4650.2,4768.7,1342794
2025-08-14 00:00:00+05:30,4770.0,4773.5,4690.5,4708.1,373862
2025-08-18 00:00:00+05:30,4900.0,5119.0,4900.0,4984.0,3698091
2025-08-19 00:00:00+05:30,4984.0,5139.0,4984.0,5118.2,1509894
2025-08-20 00:00:00+05:30,5120.0,5165.0,5111.1,5136.0,916240
2025-08-21 00:00:00+05:30,5136.0,5158.9,5040.0,5097.1,819430
2025-08-22 00:00:00+05:30,5097.1,5123.3,4982.0,4997.9,1357460
2025-08-25 00:00:00+05:30,5010.0,5079.9,4976.0,5063.8,693190
2025-08-26 00:00:00+05:30,5063.8,5143.0,5041.0,5073.4,1662083
2025-08-28 00:00:00+05:30,5230.0,5246.0,5078.4,5091.7,1584393
2025-08-29 00:00:00+05:30,5099.5,5148.3,5061.4,5087.7,783364
2025-09-01 00:00:00+05:30,5113.5,5259.5,5109.5,5244.0,659443
2025-09-02 00:00:00+05:30,5290.0,5348.0,5208.0,5312.0,962257
2025-09-03 00:00:00+05:30,5325.0,5363.5,5256.5,5349.0,659989
2025-09-04 00:00:00+05:30,5505.0,5519.0,5341.0,5351.0,1187848
2025-09-05 00:00:00+05:30,5360.0,5419.5,5348.5,5363.0,517415
2025-09-08 00:00:00+05:30,5370.0,5524.5,5335.0,5443.0,726543
2025-09-09 00:00:00+05:30,5465.5,5488.0,5391.0,5423.5,608443
2025-09-10 00:00:00+05:30,5450.0,5458.0,5317.5,5350.5,536616
2025-09-11 00:00:00+05:30,5350.5,5363.0,5286.0,5302.0,765635
2025-09-12 00:00:00+05:30,5306.0,5389.5,5286.0,5301.5,537933
2025-09-15 00:00:00+05:30,5324.0,5356.0,5268.0,5288.5,588879
