date,open,high,low,close,volume
2025-06-16 00:00:00+05:30,607.2,613.95,600.3,611.7,783901
2025-06-17 00:00:00+05:30,611.7,613.5,598.65,600.6,641054
2025-06-18 00:00:00+05:30,599.2,606.4,595.15,596.6,579194
2025-06-19 00:00:00+05:30,598.0,598.0,580.4,582.35,981611
2025-06-20 00:00:00+05:30,585.3,592.3,582.4,590.6,1485638
2025-06-23 00:00:00+05:30,590.3,591.95,583.4,588.3,1208824
2025-06-24 00:00:00+05:30,596.8,604.0,593.6,596.2,1270138
2025-06-25 00:00:00+05:30,601.6,607.3,597.9,604.9,1274791
2025-06-26 00:00:00+05:30,608.3,609.55,595.95,603.35,2299379
2025-06-27 00:00:00+05:30,605.95,611.1,603.35,605.1,1684008
2025-06-30 00:00:00+05:30,608.1,612.35,605.8,607.85,1872849
2025-07-01 00:00:00+05:30,611.2,611.9,595.2,596.6,1931575
2025-07-02 00:00:00+05:30,598.4,601.6,590.0,595.4,1473655
2025-07-03 00:00:00+05:30,598.4,602.9,594.45,596.2,1777152
2025-07-04 00:00:00+05:30,597.0,606.5,595.0,599.65,2351859
2025-07-07 00:00:00+05:30,602.0,602.45,590.05,597.15,1577967
2025-07-08 00:00:00+05:30,593.05,601.5,588.1,598.35,1238893
2025-07-09 00:00:00+05:30,598.35,616.5,594.85,615.35,2743583
2025-07-10 00:00:00+05:30,618.0,629.2,615.45,627.85,2800958
2025-07-11 00:00:00+05:30,627.85,627.9,613.5,614.95,765764
2025-07-14 00:00:00+05:30,614.25,621.45,610.65,615.55,880400
2025-07-15 00:00:00+05:30,616.45,623.95,614.0,619.8,1157630
2025-07-16 00:00:00+05:30,621.0,625.0,618.25,619.9,1180059
2025-07-17 00:00:00+05:30,623.0,623.0,617.9,621.05,523413
2025-07-18 00:00:00+05:30,622.6,625.0,610.05,613.25,1099595
2025-07-21 00:00:00+05:30,613.25,615.6,606.1,613.45,486223
2025-07-22 00:00:00+05:30,616.0,617.0,605.25,607.5,590163
2025-07-23 00:00:00+05:30,609.0,611.4,603.75,609.35,516705
2025-07-24 00:00:00+05:30,610.95,612.0,604.5,606.05,500417
2025-07-25 00:00:00+05:30,604.0,607.75,596.05,598.7,759608
2025-07-28 00:00:00+05:30,595.0,601.8,588.85,590.9,473659
2025-07-29 00:00:00+05:30,587.9,593.65,586.5,592.05,517700
2025-07-30 00:00:00+05:30,593.0,598.85,583.45,585.15,1292143
2025-07-31 00:00:00+05:30,578.9,584.1,576.2,578.2,1017629
2025-08-01 00:00:00+05:30,578.15,581.95,570.6,573.6,1111636
2025-08-04 00:00:00+05:30,573.6,583.25,571.0,581.75,890380
2025-08-05 00:00:00+05:30,579.0,583.25,575.25,578.9,685480
2025-08-06 00:00:00+05:30,583.0,583.0,553.0,554.8,2817013
2025-08-07 00:00:00+05:30,550.25,556.95,529.2,553.6,5497402
2025-08-08 00:00:00+05:30,554.15,564.8,551.55,556.65,1821561
2025-08-11 00:00:00+05:30,556.55,556.55,543.15,545.3,1798513
2025-08-12 00:00:00+05:30,545.0,548.7,540.1,541.55,1247870
2025-08-13 00:00:00+05:30,542.0,545.0,536.9,541.55,894246
2025-08-14 00:00:00+05:30,541.55,542.0,531.1,531.8,1253153
2025-08-18 00:00:00+05:30,535.15,541.0,534.1,537.8,612703
2025-08-19 00:00:00+05:30,540.0,556.0,538.6,555.0,1151826
2025-08-20 00:00:00+05:30,556.35,560.85,552.55,557.5,679269
