date,open,high,low,close,volume
2025-06-16 00:00:00+05:30,360.1,365.7,353.65,365.3,1270461
2025-06-17 00:00:00+05:30,365.3,366.0,357.15,358.75,767727
2025-06-18 00:00:00+05:30,360.95,368.25,357.55,365.35,5011004
2025-06-19 00:00:00+05:30,365.8,366.5,352.75,355.25,1263970
2025-06-20 00:00:00+05:30,351.0,359.0,342.85,357.85,2845844
2025-06-23 00:00:00+05:30,355.15,362.55,355.1,360.55,1621291
2025-06-24 00:00:00+05:30,362.95,379.85,362.3,377.05,5337639
2025-06-25 00:00:00+05:30,380.65,392.0,380.25,388.15,6953356
2025-06-26 00:00:00+05:30,391.75,393.6,381.0,384.8,3051419
2025-06-27 00:00:00+05:30,389.5,390.7,381.25,382.65,3036867
2025-06-30 00:00:00+05:30,382.65,386.95,381.85,382.8,1926845
2025-07-01 00:00:00+05:30,384.25,385.8,380.85,383.95,1004697
2025-07-02 00:00:00+05:30,383.95,388.9,378.45,386.35,3494807
2025-07-03 00:00:00+05:30,386.4,394.4,384.7,388.85,2716340
2025-07-04 00:00:00+05:30,389.0,392.0,387.55,390.1,1304996
2025-07-07 00:00:00+05:30,389.7,397.6,388.6,396.1,1750206
2025-07-08 00:00:00+05:30,398.0,410.5,393.45,408.8,5250563
2025-07-09 00:00:00+05:30,412.8,424.1,409.15,421.3,9609855
2025-07-10 00:00:00+05:30,421.8,426.3,414.15,415.1,2592665
2025-07-11 00:00:00+05:30,414.0,415.6,407.65,411.25,3185846
2025-07-14 00:00:00+05:30,410.0,411.95,404.05,406.35,2160696
2025-07-15 00:00:00+05:30,405.0,418.5,404.8,417.55,2303665
2025-07-16 00:00:00+05:30,418.6,422.5,416.05,421.15,1243552
2025-07-17 00:00:00+05:30,420.0,426.5,417.3,425.3,1682721
2025-07-18 00:00:00+05:30,425.35,437.95,424.5,425.45,5440709
2025-07-21 00:00:00+05:30,425.45,433.9,422.25,433.1,1243336
2025-07-22 00:00:00+05:30,434.5,439.9,431.55,436.85,2920726
2025-07-23 00:00:00+05:30,436.85,445.8,435.05,444.2,2826300
2025-07-24 00:00:00+05:30,444.0,449.45,436.75,437.85,2222322
2025-07-25 00:00:00+05:30,435.5,440.6,424.35,425.35,2805781
2025-07-28 00:00:00+05:30,425.35,435.0,422.55,428.85,2621869
2025-07-29 00:00:00+05:30,428.75,430.55,413.85,421.95,2667730
2025-07-30 00:00:00+05:30,421.0,421.0,407.0,409.15,1742813
2025-07-31 00:00:00+05:30,406.95,429.25,404.1,425.25,6815743
2025-08-01 00:00:00+05:30,427.0,437.75,424.5,429.85,3932117
2025-08-04 00:00:00+05:30,440.0,463.95,440.0,461.6,24276110
2025-08-05 00:00:00+05:30,460.45,463.8,450.7,458.05,4729040
2025-08-06 00:00:00+05:30,458.7,465.85,452.9,454.8,2975433
2025-08-07 00:00:00+05:30,455.0,468.0,454.75,465.75,3974066
2025-08-08 00:00:00+05:30,466.05,467.95,461.25,464.65,2754570
2025-08-11 00:00:00+05:30,464.65,470.8,462.0,467.95,1969339
2025-08-12 00:00:00+05:30,469.0,469.2,462.15,463.6,1037660
2025-08-13 00:00:00+05:30,463.6,468.0,458.55,467.1,3126875
2025-08-14 00:00:00+05:30,468.2,474.1,460.65,464.1,1766754
2025-08-18 00:00:00+05:30,469.05,469.95,458.75,465.2,3466020
2025-08-19 00:00:00+05:30,465.2,473.4,464.35,471.7,2390920
2025-08-20 00:00:00+05:30,472.95,477.75,470.0,471.1,1943419
2025-08-21 00:00:00+05:30,471.0,474.0,463.45,471.95,3408989
2025-08-22 00:00:00+05:30,471.95,475.9,468.5,473.6,1833863
2025-08-25 00:00:00+05:30,473.6,480.7,470.6,476.85,2179640
2025-08-26 00:00:00+05:30,475.0,480.45,460.5,478.5,2980903
2025-08-28 00:00:00+05:30,477.95,479.85,468.0,469.15,2625093
2025-08-29 00:00:00+05:30,468.25,472.0,462.55,468.05,1657755
2025-09-01 00:00:00+05:30,466.95,477.35,459.05,473.75,3187938
2025-09-02 00:00:00+05:30,473.75,476.15,469.5,472.05,952073
2025-09-03 00:00:00+05:30,472.05,485.7,471.0,478.0,4594525
