date,open,high,low,close,volume
2025-06-16 00:00:00+05:30,293.5,294.95,287.5,294.15,16256316
2025-06-17 00:00:00+05:30,295.0,295.5,289.4,289.8,8857573
2025-06-18 00:00:00+05:30,289.0,292.65,287.35,288.15,8400088
2025-06-19 00:00:00+05:30,289.5,290.6,282.7,284.1,13910925
2025-06-20 00:00:00+05:30,283.2,295.0,283.0,294.25,21062467
2025-06-23 00:00:00+05:30,288.55,295.9,287.45,293.15,13408538
2025-06-24 00:00:00+05:30,298.0,304.4,297.1,300.8,24073049
2025-06-25 00:00:00+05:30,303.7,304.95,302.0,303.3,11854474
2025-06-26 00:00:00+05:30,304.8,312.9,304.1,312.5,37158992
2025-06-27 00:00:00+05:30,314.1,329.3,312.85,323.45,60666211
2025-06-30 00:00:00+05:30,326.9,331.9,325.2,326.75,36746297
2025-07-01 00:00:00+05:30,328.2,331.9,327.1,329.6,20683383
2025-07-02 00:00:00+05:30,330.2,330.95,325.05,326.7,13385187
2025-07-03 00:00:00+05:30,327.55,328.75,324.55,325.05,11497044
2025-07-04 00:00:00+05:30,326.0,327.6,323.35,324.95,9623498
2025-07-07 00:00:00+05:30,324.95,329.7,323.05,328.05,13172854
2025-07-08 00:00:00+05:30,329.0,330.7,324.75,328.85,13953335
2025-07-09 00:00:00+05:30,329.0,335.3,328.75,329.85,24522736
2025-07-10 00:00:00+05:30,330.5,333.4,329.0,331.65,13973005
2025-07-11 00:00:00+05:30,331.0,331.0,325.0,325.8,14554942
2025-07-14 00:00:00+05:30,325.0,327.7,317.65,319.1,17980889
2025-07-15 00:00:00+05:30,321.1,322.55,318.3,321.2,12753151
2025-07-16 00:00:00+05:30,321.0,322.7,318.65,319.55,14151922
2025-07-17 00:00:00+05:30,320.1,320.95,317.35,318.15,12037735
2025-07-18 00:00:00+05:30,320.5,323.95,313.75,316.85,29776471
2025-07-21 00:00:00+05:30,318.2,320.8,314.1,317.25,16996843
2025-07-22 00:00:00+05:30,318.0,318.45,309.85,310.8,15797945
2025-07-23 00:00:00+05:30,311.6,315.2,311.6,314.45,9726960
2025-07-24 00:00:00+05:30,315.0,319.4,313.45,316.45,11348072
2025-07-25 00:00:00+05:30,315.55,315.55,310.2,311.25,10957081
2025-07-28 00:00:00+05:30,311.25,315.85,306.5,307.35,15732708
2025-07-29 00:00:00+05:30,306.3,322.5,306.3,321.1,27086587
2025-07-30 00:00:00+05:30,323.0,324.0,319.7,320.3,15393963
2025-07-31 00:00:00+05:30,317.0,332.65,316.45,329.25,49292436
2025-08-01 00:00:00+05:30,329.95,332.7,326.0,329.5,19635750
2025-08-04 00:00:00+05:30,329.85,335.5,328.6,333.9,19850637
2025-08-05 00:00:00+05:30,334.45,338.6,331.5,332.85,16052991
2025-08-06 00:00:00+05:30,333.2,333.6,325.6,326.55,11615135
2025-08-07 00:00:00+05:30,323.0,328.0,316.8,325.5,16461908
2025-08-08 00:00:00+05:30,325.1,326.0,320.1,321.15,10312947
2025-08-11 00:00:00+05:30,321.0,328.6,320.8,327.75,11342718
2025-08-12 00:00:00+05:30,327.95,331.7,326.55,327.0,10094423
2025-08-13 00:00:00+05:30,328.6,332.6,328.6,330.6,11363627
2025-08-14 00:00:00+05:30,330.6,331.95,325.85,327.4,8079069
2025-08-18 00:00:00+05:30,331.25,333.7,327.6,329.35,9341169
2025-08-19 00:00:00+05:30,330.0,333.2,328.45,331.3,8842923
2025-08-20 00:00:00+05:30,330.85,331.0,327.05,328.45,8822662
2025-08-21 00:00:00+05:30,329.0,329.4,322.6,323.85,10947441
2025-08-22 00:00:00+05:30,324.8,326.3,320.1,320.6,8800338
2025-08-25 00:00:00+05:30,322.0,322.35,318.35,319.7,11445521
2025-08-26 00:00:00+05:30,319.5,320.15,314.2,315.75,10076775
2025-08-28 00:00:00+05:30,315.75,316.9,309.5,310.1,15243091
2025-08-29 00:00:00+05:30,311.0,316.65,309.35,311.7,17274984
2025-09-01 00:00:00+05:30,311.7,314.5,307.2,314.05,11486206
2025-09-02 00:00:00+05:30,314.2,316.25,311.0,311.75,13220799
2025-09-03 00:00:00+05:30,311.0,314.7,309.8,313.7,11360605
2025-09-04 00:00:00+05:30,315.25,316.0,309.0,309.45,10392904
2025-09-05 00:00:00+05:30,310.0,313.9,308.9,309.4,8618197
2025-09-08 00:00:00+05:30,310.75,313.35,309.6,311.1,6198613
2025-09-09 00:00:00+05:30,311.1,312.35,307.25,307.95,10103729
2025-09-10 00:00:00+05:30,310.0,313.4,309.25,310.05,10838910
