date,open,high,low,close,volume
2025-06-16 00:00:00+05:30,1566.1,1600.2,1563.3,1589.4,5591842
2025-06-17 00:00:00+05:30,1586.4,1612.5,1581.4,1605.2,7622083
2025-06-18 00:00:00+05:30,1586.7,1609.9,1586.7,1598.3,5629707
2025-06-19 00:00:00+05:30,1589.5,1595.5,1577.4,1584.1,5147760
2025-06-20 00:00:00+05:30,1584.7,1596.2,1574.8,1588.5,9202821
2025-06-23 00:00:00+05:30,1567.1,1567.1,1542.0,1550.4,7943676
2025-06-24 00:00:00+05:30,1567.1,1574.9,1543.2,1548.1,8083992
2025-06-25 00:00:00+05:30,1556.3,1585.6,1551.5,1580.7,7813533
2025-06-26 00:00:00+05:30,1574.7,1589.6,1572.6,1581.8,6519233
2025-06-27 00:00:00+05:30,1584.7,1595.1,1568.5,1573.9,8912268
2025-06-30 00:00:00+05:30,1580.8,1580.8,1560.3,1567.9,6294505
2025-07-01 00:00:00+05:30,1574.9,1583.4,1566.6,1572.8,4178937
2025-07-02 00:00:00+05:30,1583.7,1614.1,1569.4,1576.4,8653641
2025-07-03 00:00:00+05:30,1584.2,1597.8,1580.8,1584.4,5259695
2025-07-04 00:00:00+05:30,1590.6,1608.6,1578.2,1605.9,4411273
2025-07-07 00:00:00+05:30,1605.3,1609.2,1588.6,1592.5,3294523
2025-07-08 00:00:00+05:30,1593.5,1611.3,1587.2,1604.0,4590681
2025-07-09 00:00:00+05:30,1603.1,1603.3,1589.2,1599.1,4580828
2025-07-10 00:00:00+05:30,1604.2,1604.2,1573.1,1581.6,5330179
2025-07-11 00:00:00+05:30,1545.7,1573.1,1529.9,1561.1,11391755
2025-07-14 00:00:00+05:30,1558.1,1558.1,1526.8,1537.0,9173426
2025-07-15 00:00:00+05:30,1532.0,1569.6,1530.9,1552.0,7614807
2025-07-16 00:00:00+05:30,1545.6,1577.9,1545.1,1573.8,6223491
2025-07-17 00:00:00+05:30,1564.2,1575.9,1546.6,1550.0,7374814
2025-07-18 00:00:00+05:30,1558.4,1565.4,1546.5,1552.5,5161833
2025-07-21 00:00:00+05:30,1546.5,1555.3,1533.6,1550.7,3682661
2025-07-22 00:00:00+05:30,1531.9,1552.2,1531.9,1537.6,8473741
2025-07-23 00:00:00+05:30,1542.9,1558.2,1517.2,1541.2,8035026
2025-07-24 00:00:00+05:30,1546.5,1548.5,1515.4,1519.6,14169664
