date,open,high,low,close,volume
2025-06-16 00:00:00+05:30,421.6,428.9,417.8,427.8,14707980
2025-06-17 00:00:00+05:30,427.8,431.2,426.0,427.4,15541500
2025-06-18 00:00:00+05:30,425.0,427.5,421.7,426.5,19503255
2025-06-19 00:00:00+05:30,427.9,430.9,426.6,429.3,17025995
2025-06-20 00:00:00+05:30,429.0,435.2,426.3,434.0,16863180
2025-06-23 00:00:00+05:30,431.6,437.9,430.2,436.8,8603070
2025-06-24 00:00:00+05:30,441.6,446.7,438.3,444.7,28022600
2025-06-25 00:00:00+05:30,444.6,444.7,438.2,439.7,17877145
2025-06-26 00:00:00+05:30,440.5,442.0,436.0,440.8,28350635
2025-06-27 00:00:00+05:30,442.0,443.5,436.5,441.6,48247195
2025-06-30 00:00:00+05:30,441.6,441.8,430.9,432.7,18638285
2025-07-01 00:00:00+05:30,432.7,437.3,431.9,436.7,20128770
2025-07-02 00:00:00+05:30,437.0,439.4,432.2,433.8,9382555
2025-07-03 00:00:00+05:30,427.8,430.4,424.4,425.3,23336995
2025-07-04 00:00:00+05:30,424.8,427.5,422.2,426.0,8431075
2025-07-07 00:00:00+05:30,426.0,431.4,424.4,430.0,10852925
2025-07-08 00:00:00+05:30,437.0,448.3,435.2,444.9,37631455
2025-07-09 00:00:00+05:30,443.4,446.8,442.8,445.9,10104510
2025-07-10 00:00:00+05:30,445.8,448.5,437.4,440.8,28609065
2025-07-11 00:00:00+05:30,440.4,445.0,439.7,444.1,13395830
2025-07-14 00:00:00+05:30,444.8,445.4,439.5,440.8,11976685
2025-07-15 00:00:00+05:30,442.0,446.7,436.4,437.6,14870715
2025-07-16 00:00:00+05:30,436.8,438.0,431.2,435.9,11438515
2025-07-17 00:00:00+05:30,435.0,438.3,433.3,434.2,10897805
2025-07-18 00:00:00+05:30,433.5,433.6,426.2,428.1,12832715
2025-07-21 00:00:00+05:30,427.6,433.5,426.0,433.0,9135495
