date,open,high,low,close,volume
2025-06-16 00:00:00+05:30,100.58,101.05,98.98,100.85,19801768
2025-06-17 00:00:00+05:30,101.28,102.39,99.82,99.99,16226787
2025-06-18 00:00:00+05:30,99.99,100.57,99.16,99.61,15465092
2025-06-19 00:00:00+05:30,99.23,99.99,96.84,97.25,22033703
2025-06-20 00:00:00+05:30,98.15,101.21,97.68,100.13,27593358
2025-06-23 00:00:00+05:30,99.21,101.35,99.21,100.97,13950918
2025-06-24 00:00:00+05:30,102.11,103.61,102.03,102.25,16440497
2025-06-25 00:00:00+05:30,102.64,103.25,102.17,102.95,12173043
2025-06-26 00:00:00+05:30,103.0,103.53,101.94,103.25,15388837
2025-06-27 00:00:00+05:30,103.98,105.42,103.13,103.34,34112048
2025-06-30 00:00:00+05:30,104.04,107.52,103.69,107.38,46860515
2025-07-01 00:00:00+05:30,107.52,110.28,106.22,109.88,45219119
2025-07-02 00:00:00+05:30,109.9,110.94,109.22,110.63,33831963
2025-07-03 00:00:00+05:30,109.82,110.84,106.8,107.12,47921007
2025-07-04 00:00:00+05:30,107.28,107.96,106.76,107.72,14099494
2025-07-07 00:00:00+05:30,107.72,109.56,107.5,109.33,19932784
2025-07-08 00:00:00+05:30,109.21,109.66,108.23,108.85,15179741
2025-07-09 00:00:00+05:30,108.64,109.52,107.67,107.86,13299578
2025-07-10 00:00:00+05:30,108.16,108.35,106.16,106.66,9936541
2025-07-11 00:00:00+05:30,106.64,107.96,105.58,107.1,23104885
2025-07-14 00:00:00+05:30,107.3,109.27,107.04,107.59,17983635
2025-07-15 00:00:00+05:30,107.7,109.93,107.62,109.07,20906645
2025-07-16 00:00:00+05:30,109.19,112.44,108.7,111.72,38340707
2025-07-17 00:00:00+05:30,111.85,112.33,109.9,110.57,22239170
2025-07-18 00:00:00+05:30,110.77,111.57,109.9,110.15,15854726
2025-07-21 00:00:00+05:30,110.29,110.58,108.51,109.42,11198845
2025-07-22 00:00:00+05:30,109.9,109.9,106.04,106.24,17927369
2025-07-23 00:00:00+05:30,106.5,107.13,105.12,106.81,15531241
2025-07-24 00:00:00+05:30,107.22,107.91,105.19,107.54,18292039
2025-07-25 00:00:00+05:30,107.47,108.2,105.0,105.35,13476837
2025-07-28 00:00:00+05:30,105.3,106.29,103.52,103.77,13900856
2025-07-29 00:00:00+05:30,103.25,106.41,103.25,106.2,13189443
2025-07-30 00:00:00+05:30,106.45,108.01,104.57,105.05,49635403
2025-07-31 00:00:00+05:30,104.17,104.4,100.98,102.4,42679661
2025-08-01 00:00:00+05:30,102.32,102.4,100.09,100.26,15311997
2025-08-04 00:00:00+05:30,100.21,101.98,100.09,101.7,14966403
2025-08-05 00:00:00+05:30,101.94,102.17,100.4,100.73,12126864
2025-08-06 00:00:00+05:30,100.87,101.84,99.94,100.9,15512043
2025-08-07 00:00:00+05:30,100.58,101.97,99.69,101.73,13506257
2025-08-08 00:00:00+05:30,101.73,101.92,100.58,101.01,8369676
2025-08-11 00:00:00+05:30,101.05,103.73,100.91,103.53,18974904
2025-08-12 00:00:00+05:30,103.84,104.22,103.07,103.64,12072884
2025-08-13 00:00:00+05:30,103.98,104.35,103.16,103.63,8965266
