date,open,high,low,close,volume
2025-06-16 00:00:00+05:30,1206.1,1218.0,1196.0,1215.4,5697424
2025-06-17 00:00:00+05:30,1215.4,1227.0,1211.3,1215.1,4492946
2025-06-18 00:00:00+05:30,1209.8,1223.3,1203.9,1221.0,3135662
2025-06-19 00:00:00+05:30,1218.0,1227.8,1213.8,1217.5,4243763
2025-06-20 00:00:00+05:30,1217.5,1226.0,1214.2,1220.7,4652390
2025-06-23 00:00:00+05:30,1212.6,1222.9,1205.6,1214.1,2312469
2025-06-24 00:00:00+05:30,1222.9,1238.4,1215.6,1221.2,6745788
2025-06-25 00:00:00+05:30,1226.3,1226.3,1211.0,1213.3,4229259
2025-06-26 00:00:00+05:30,1215.2,1239.0,1211.2,1233.5,8678448
2025-06-27 00:00:00+05:30,1236.9,1247.0,1220.4,1225.1,6068274
2025-06-30 00:00:00+05:30,1228.9,1236.0,1193.1,1199.2,6559872
2025-07-01 00:00:00+05:30,1202.0,1202.0,1167.0,1173.3,8702198
2025-07-02 00:00:00+05:30,1180.0,1181.9,1172.0,1175.3,5471100
2025-07-03 00:00:00+05:30,1178.0,1181.0,1168.0,1171.1,6237185
2025-07-04 00:00:00+05:30,1174.0,1179.5,1162.0,1177.6,3926186
2025-07-07 00:00:00+05:30,1177.6,1177.6,1167.6,1175.1,5783402
2025-07-08 00:00:00+05:30,1180.0,1180.0,1161.9,1165.4,9973619
2025-07-09 00:00:00+05:30,1160.0,1171.0,1158.6,1164.7,8674795
2025-07-10 00:00:00+05:30,1170.1,1176.6,1163.0,1164.3,4339755
2025-07-11 00:00:00+05:30,1162.0,1175.9,1160.6,1173.8,4468654
2025-07-14 00:00:00+05:30,1179.0,1179.9,1163.0,1172.7,4772502
2025-07-15 00:00:00+05:30,1174.0,1179.0,1162.3,1165.9,4776756
2025-07-16 00:00:00+05:30,1164.9,1174.0,1157.1,1168.4,4388279
2025-07-17 00:00:00+05:30,1170.0,1172.9,1154.8,1159.8,5694428
2025-07-18 00:00:00+05:30,1090.0,1115.9,1086.0,1099.3,38053695
2025-07-21 00:00:00+05:30,1086.0,1101.5,1071.9,1099.6,15905500
2025-07-22 00:00:00+05:30,1102.0,1110.6,1095.0,1098.0,9999957
2025-07-23 00:00:00+05:30,1099.5,1110.5,1098.1,1104.8,6633979
2025-07-24 00:00:00+05:30,1104.0,1105.0,1089.4,1095.1,9901209
2025-07-25 00:00:00+05:30,1086.1,1101.0,1076.2,1086.1,11779887
2025-07-28 00:00:00+05:30,1080.9,1092.2,1067.4,1073.6,9029557
2025-07-29 00:00:00+05:30,1070.9,1078.7,1055.4,1064.2,15599773
2025-07-30 00:00:00+05:30,1070.5,1080.6,1062.0,1073.3,8247433
