date,open,high,low,close,volume
2025-06-16 00:00:00+05:30,68.13,68.58,66.22,68.43,17980333
2025-06-17 00:00:00+05:30,68.42,68.43,66.48,66.61,15918691
2025-06-18 00:00:00+05:30,67.35,67.35,66.08,66.48,16361735
2025-06-19 00:00:00+05:30,66.48,66.65,64.83,65.06,19333109
2025-06-20 00:00:00+05:30,65.35,66.28,65.16,65.94,19902519
2025-06-23 00:00:00+05:30,65.7,66.57,65.35,65.99,9544020
2025-06-24 00:00:00+05:30,67.21,68.18,66.88,67.42,15172857
2025-06-25 00:00:00+05:30,67.86,67.89,66.82,66.98,10400058
2025-06-26 00:00:00+05:30,67.16,68.64,67.07,68.47,31206909
2025-06-27 00:00:00+05:30,68.91,70.29,67.6,67.85,26727126
2025-06-30 00:00:00+05:30,68.46,68.51,67.69,67.93,10582703
2025-07-01 00:00:00+05:30,67.82,67.82,65.58,65.95,50233525
2025-07-02 00:00:00+05:30,65.99,66.33,65.02,66.01,27279877
2025-07-03 00:00:00+05:30,66.24,67.6,66.15,67.02,36535369
2025-07-04 00:00:00+05:30,67.2,67.43,66.29,66.75,11370389
2025-07-07 00:00:00+05:30,66.92,66.92,65.93,66.28,12318954
2025-07-08 00:00:00+05:30,66.48,66.81,65.76,66.28,12636004
2025-07-09 00:00:00+05:30,66.31,66.43,65.17,65.9,17220015
2025-07-10 00:00:00+05:30,66.27,66.95,66.08,66.66,14475951
2025-07-11 00:00:00+05:30,66.96,68.57,66.77,67.01,35517748
2025-07-14 00:00:00+05:30,66.96,68.0,66.54,67.03,25588770
2025-07-15 00:00:00+05:30,67.19,67.48,65.81,65.97,34113955
2025-07-16 00:00:00+05:30,66.4,66.92,65.75,66.61,28137527
2025-07-17 00:00:00+05:30,67.05,67.69,66.75,67.51,23708702
2025-07-18 00:00:00+05:30,67.76,69.53,67.64,69.33,58872250
2025-07-21 00:00:00+05:30,69.78,70.46,69.52,69.79,28351406
2025-07-22 00:00:00+05:30,69.88,70.74,69.39,70.01,25688403
2025-07-23 00:00:00+05:30,70.12,71.04,69.59,70.83,35372242
2025-07-24 00:00:00+05:30,70.94,71.43,70.36,70.6,16880176
2025-07-25 00:00:00+05:30,70.75,70.75,69.15,69.54,24279155
2025-07-28 00:00:00+05:30,69.57,69.65,68.49,68.92,15276433
2025-07-29 00:00:00+05:30,68.39,69.83,68.29,69.68,10501708
2025-07-30 00:00:00+05:30,69.68,70.16,69.22,69.93,10931756
2025-07-31 00:00:00+05:30,68.91,69.46,68.42,68.7,17526771
2025-08-01 00:00:00+05:30,69.03,70.64,68.23,68.38,13011037
2025-08-04 00:00:00+05:30,68.8,70.83,68.45,69.7,25992461
2025-08-05 00:00:00+05:30,69.63,70.6,69.32,69.8,13259948
2025-08-06 00:00:00+05:30,69.88,70.27,68.99,69.74,8319031
2025-08-07 00:00:00+05:30,69.15,69.66,67.97,69.39,11539382
2025-08-08 00:00:00+05:30,69.5,69.69,68.61,68.97,10081656
2025-08-11 00:00:00+05:30,69.1,69.65,68.27,68.57,7423594
2025-08-12 00:00:00+05:30,68.65,69.41,68.11,68.85,10403379
2025-08-13 00:00:00+05:30,69.88,70.85,69.04,70.44,33410015
2025-08-14 00:00:00+05:30,70.16,70.16,66.96,67.35,34242659
2025-08-18 00:00:00+05:30,68.15,68.32,67.26,67.53,13221295
2025-08-19 00:00:00+05:30,67.69,68.71,67.43,68.63,20465260
2025-08-20 00:00:00+05:30,68.62,70.24,68.42,69.7,29770419
2025-08-21 00:00:00+05:30,70.25,70.57,69.09,69.25,14855972
2025-08-22 00:00:00+05:30,69.19,69.39,67.98,68.09,8184283
2025-08-25 00:00:00+05:30,68.71,69.2,68.22,68.59,7985002
2025-08-26 00:00:00+05:30,68.51,68.6,67.42,67.82,19958636
2025-08-28 00:00:00+05:30,67.5,67.69,66.54,66.7,15165740
2025-08-29 00:00:00+05:30,66.9,67.45,66.18,66.77,19089863
2025-09-01 00:00:00+05:30,66.96,67.67,66.8,67.57,11003546
2025-09-02 00:00:00+05:30,68.11,70.98,67.73,70.65,46543595
2025-09-03 00:00:00+05:30,71.0,72.3,71.0,72.1,34305181
2025-09-04 00:00:00+05:30,72.69,72.69,70.86,71.26,17518719
2025-09-05 00:00:00+05:30,71.38,72.49,70.67,72.33,16821803
2025-09-08 00:00:00+05:30,72.88,73.28,72.16,72.31,15940641
2025-09-09 00:00:00+05:30,72.79,72.87,71.44,72.46,39250424
2025-09-10 00:00:00+05:30,73.03,73.22,72.12,73.06,19334369
2025-09-11 00:00:00+05:30,73.28,74.22,72.79,73.63,19643352
2025-09-12 00:00:00+05:30,73.76,74.51,73.17,74.21,29848592
2025-09-15 00:00:00+05:30,74.53,74.67,73.08,73.28,15014701
2025-09-16 00:00:00+05:30,73.47,73.56,72.81,73.21,11888159
2025-09-17 00:00:00+05:30,73.35,74.18,73.04,73.46,11497372
2025-09-18 00:00:00+05:30,73.46,74.83,73.25,74.47,16353475
2025-09-19 00:00:00+05:30,74.61,75.44,74.15,74.27,29974960
2025-09-22 00:00:00+05:30,74.42,75.28,74.0,74.59,21600325
2025-09-23 00:00:00+05:30,74.61,76.07,74.25,75.8,32011480
2025-09-24 00:00:00+05:30,76.04,76.14,74.49,74.92,26152793
2025-09-25 00:00:00+05:30,75.12,75.7,73.98,74.13,20472893
2025-09-26 00:00:00+05:30,73.99,74.19,72.61,72.78,24363080
2025-09-29 00:00:00+05:30,73.02,73.95,72.34,72.82,15751009
2025-09-30 00:00:00+05:30,73.22,74.34,73.03,74.1,32158354
2025-10-01 00:00:00+05:30,74.32,75.02,73.28,73.91,16301242
2025-10-03 00:00:00+05:30,74.35,75.68,73.85,74.83,31195027
2025-10-06 00:00:00+05:30,75.3,75.41,73.41,73.82,12328968
2025-10-07 00:00:00+05:30,73.85,74.62,73.41,73.85,12906646
2025-10-08 00:00:00+05:30,74.24,75.12,73.6,73.98,21657726
2025-10-09 00:00:00+05:30,74.23,76.9,74.23,76.48,33869311
2025-10-10 00:00:00+05:30,76.61,76.78,74.37,74.85,24502958
2025-10-13 00:00:00+05:30,74.73,75.07,74.1,74.87,10600238
2025-10-14 00:00:00+05:30,75.06,75.48,73.51,73.88,17196512
2025-10-15 00:00:00+05:30,73.77,74.85,73.58,74.45,16267362
2025-10-16 00:00:00+05:30,74.54,74.58,73.43,73.64,7993203
2025-10-17 00:00:00+05:30,73.66,73.93,72.42,72.7,10435903
2025-10-20 00:00:00+05:30,73.21,73.52,72.23,73.02,10515886
2025-10-21 00:00:00+05:30,73.56,73.94,73.09,73.38,3318059
2025-10-23 00:00:00+05:30,73.26,73.26,70.73,72.0,20156523
2025-10-24 00:00:00+05:30,72.54,73.03,71.88,72.0,16392360
2025-10-27 00:00:00+05:30,72.3,73.01,71.71,72.18,13500697
2025-10-28 00:00:00+05:30,72.03,72.79,72.01,72.43,9718669
2025-10-29 00:00:00+05:30,73.03,75.36,72.47,74.44,39446606
2025-10-30 00:00:00+05:30,74.2,74.83,73.38,73.65,11611890
2025-10-31 00:00:00+05:30,73.32,73.99,72.91,73.55,12203341
2025-11-03 00:00:00+05:30,73.56,74.53,73.08,73.68,17607267
2025-11-04 00:00:00+05:30,73.56,73.56,71.91,72.08,15769204
2025-11-06 00:00:00+05:30,72.01,72.14,70.46,70.96,11864374
2025-11-07 00:00:00+05:30,70.37,72.19,70.27,72.05,12084844
2025-11-10 00:00:00+05:30,72.06,74.24,72.05,72.86,34560732
2025-11-11 00:00:00+05:30,72.98,73.76,72.11,73.55,19958566
2025-11-12 00:00:00+05:30,73.95,75.14,73.76,74.9,38795708
2025-11-13 00:00:00+05:30,75.21,76.32,74.81,75.11,42475486
2025-11-14 00:00:00+05:30,75.12,75.12,73.54,74.29,14182276
2025-11-17 00:00:00+05:30,74.24,75.07,74.1,74.28,15567147
2025-11-18 00:00:00+05:30,74.22,74.22,72.72,73.49,15218821
2025-11-19 00:00:00+05:30,73.27,73.71,72.79,73.04,9109693
2025-11-20 00:00:00+05:30,73.01,73.12,71.73,72.26,24164668
2025-11-21 00:00:00+05:30,71.82,72.01,71.05,71.34,23896675
2025-11-24 00:00:00+05:30,71.34,71.63,70.13,70.4,21985740
2025-11-25 00:00:00+05:30,70.43,70.94,70.11,70.56,12512694
2025-11-26 00:00:00+05:30,71.43,72.25,70.74,72.1,13223415
2025-11-27 00:00:00+05:30,72.69,72.93,71.53,72.02,10707179
2025-11-28 00:00:00+05:30,72.21,72.82,71.33,71.74,16024318
2025-12-01 00:00:00+05:30,72.01,73.52,71.69,73.17,24997800
2025-12-02 00:00:00+05:30,73.46,74.78,73.22,73.85,31583291
2025-12-03 00:00:00+05:30,74.18,74.63,73.37,73.81,11892197
2025-12-04 00:00:00+05:30,73.93,74.86,73.57,73.73,11526558
2025-12-05 00:00:00+05:30,73.73,74.33,72.59,74.2,17203665
2025-12-08 00:00:00+05:30,74.1,74.23,71.96,72.46,14039842
2025-12-09 00:00:00+05:30,72.25,72.99,71.06,72.62,10618027
2025-12-10 00:00:00+05:30,72.62,73.24,71.99,72.21,6555698
2025-12-11 00:00:00+05:30,72.21,73.32,72.21,73.09,7313230
2025-12-12 00:00:00+05:30,73.75,75.75,73.27,75.64,22392662
2025-12-15 00:00:00+05:30,75.7,76.57,75.24,76.23,20700200
2025-12-16 00:00:00+05:30,76.09,76.27,74.4,74.87,11468902
2025-12-17 00:00:00+05:30,74.73,75.52,74.55,75.0,8628268
2025-12-18 00:00:00+05:30,74.84,75.17,74.0,74.25,8848338
2025-12-19 00:00:00+05:30,74.25,74.49,73.49,74.05,9994984
2025-12-22 00:00:00+05:30,74.39,76.38,74.24,76.2,17008841
2025-12-23 00:00:00+05:30,76.79,79.87,76.52,79.12,77610652
2025-12-24 00:00:00+05:30,79.97,80.06,78.68,79.03,27923038
2025-12-26 00:00:00+05:30,79.29,80.79,78.97,80.17,26105816
2025-12-29 00:00:00+05:30,81.04,81.67,77.96,78.46,50793078
2025-12-30 00:00:00+05:30,78.51,81.32,78.22,80.95,40418456
2025-12-31 00:00:00+05:30,81.52,82.14,80.45,80.72,31290373
2026-01-01 00:00:00+05:30,80.72,81.52,79.78,81.19,17474087
2026-01-02 00:00:00+05:30,81.63,82.45,81.36,82.04,27683548
2026-01-05 00:00:00+05:30,82.49,82.73,80.76,81.43,27034891
2026-01-06 00:00:00+05:30,81.47,82.35,80.65,81.4,19631972
2026-01-07 00:00:00+05:30,81.38,83.85,81.28,83.62,41093776
2026-01-08 00:00:00+05:30,83.75,84.16,78.9,79.18,50811580
