date,open,high,low,close,volume
2025-06-16 00:00:00+05:30,519.0,523.5,509.6,521.2,355503
2025-06-17 00:00:00+05:30,521.2,530.3,518.75,521.65,428542
2025-06-18 00:00:00+05:30,520.95,523.3,511.3,513.55,289268
2025-06-19 00:00:00+05:30,513.55,517.1,500.65,501.95,486971
2025-06-20 00:00:00+05:30,502.0,508.85,495.95,505.35,333143
2025-06-23 00:00:00+05:30,501.6,512.1,499.95,510.85,269774
2025-06-24 00:00:00+05:30,514.5,521.7,513.2,520.15,345105
2025-06-25 00:00:00+05:30,522.9,538.95,520.45,535.1,710558
2025-06-26 00:00:00+05:30,537.85,539.9,527.8,531.65,358183
2025-06-27 00:00:00+05:30,533.6,537.4,526.35,527.9,643073
2025-06-30 00:00:00+05:30,531.7,538.4,530.8,534.5,354502
2025-07-01 00:00:00+05:30,535.5,552.4,534.9,549.85,1967724
2025-07-02 00:00:00+05:30,553.1,554.55,540.3,542.3,661791
2025-07-03 00:00:00+05:30,543.15,547.05,538.5,540.1,386261
2025-07-04 00:00:00+05:30,541.15,542.75,535.85,539.65,245485
2025-07-07 00:00:00+05:30,542.1,543.05,532.55,533.65,258090
2025-07-08 00:00:00+05:30,535.4,541.35,531.8,536.65,271872
2025-07-09 00:00:00+05:30,535.1,538.2,529.05,531.75,265008
2025-07-10 00:00:00+05:30,532.55,535.05,525.8,527.55,195774
2025-07-11 00:00:00+05:30,527.35,528.45,519.3,521.05,193658
2025-07-14 00:00:00+05:30,519.0,522.85,515.35,517.65,143501
2025-07-15 00:00:00+05:30,519.4,534.2,519.4,532.65,431531
2025-07-16 00:00:00+05:30,535.45,535.75,527.75,530.3,184798
2025-07-17 00:00:00+05:30,530.2,531.5,526.8,529.2,175197
2025-07-18 00:00:00+05:30,529.25,530.95,522.0,527.55,236601
2025-07-21 00:00:00+05:30,532.95,537.4,527.05,528.25,281593
2025-07-22 00:00:00+05:30,531.0,531.6,525.35,527.25,147558
2025-07-23 00:00:00+05:30,527.65,537.3,524.7,534.4,335585
2025-07-24 00:00:00+05:30,536.4,541.25,531.0,532.95,326359
2025-07-25 00:00:00+05:30,532.85,533.45,518.65,520.35,291154
2025-07-28 00:00:00+05:30,519.5,523.3,510.65,513.55,203295
2025-07-29 00:00:00+05:30,510.3,529.65,510.3,521.9,530232
2025-07-30 00:00:00+05:30,521.9,536.4,521.9,527.9,286202
2025-07-31 00:00:00+05:30,522.55,527.05,518.75,522.7,224883
2025-08-01 00:00:00+05:30,522.7,535.3,515.2,517.15,380095
2025-08-04 00:00:00+05:30,521.9,526.75,515.6,521.65,203713
2025-08-05 00:00:00+05:30,522.1,532.85,519.8,527.45,349374
2025-08-06 00:00:00+05:30,531.6,533.5,523.0,526.7,285872
2025-08-07 00:00:00+05:30,506.45,506.45,482.5,486.4,2336612
2025-08-08 00:00:00+05:30,490.4,491.9,475.7,481.55,676436
2025-08-11 00:00:00+05:30,482.3,487.35,476.5,481.8,282207
2025-08-12 00:00:00+05:30,483.25,489.8,480.4,486.25,324714
2025-08-13 00:00:00+05:30,487.1,491.85,486.9,489.65,237358
2025-08-14 00:00:00+05:30,489.05,491.9,481.85,484.8,183333
2025-08-18 00:00:00+05:30,491.85,492.75,484.85,491.2,262392
2025-08-19 00:00:00+05:30,492.9,502.1,492.05,501.5,368031
2025-08-20 00:00:00+05:30,501.85,513.6,501.85,511.0,480388
2025-08-21 00:00:00+05:30,512.75,518.3,511.4,514.7,271916
2025-08-22 00:00:00+05:30,515.15,519.9,511.4,513.75,290295
2025-08-25 00:00:00+05:30,516.35,518.0,511.75,512.5,307973
2025-08-26 00:00:00+05:30,512.5,515.85,507.35,508.7,453162
2025-08-28 00:00:00+05:30,509.75,509.9,500.65,503.45,309158
2025-08-29 00:00:00+05:30,504.5,508.55,500.35,505.25,364516
2025-09-01 00:00:00+05:30,508.5,520.95,506.95,519.45,831216
2025-09-02 00:00:00+05:30,520.0,525.75,516.1,519.9,708542
2025-09-03 00:00:00+05:30,519.8,523.2,514.5,519.0,344981
2025-09-04 00:00:00+05:30,523.4,525.0,513.05,514.8,238585
