date,open,high,low,close,volume
2025-06-16 00:00:00+05:30,5911.0,6041.5,5841.0,6019.0,540382
2025-06-17 00:00:00+05:30,6045.0,6145.0,6004.0,6068.0,672714
2025-06-18 00:00:00+05:30,6065.0,6128.0,6010.0,6025.5,265478
2025-06-19 00:00:00+05:30,6039.0,6041.5,5867.5,5898.5,419777
2025-06-20 00:00:00+05:30,5900.0,6130.0,5895.5,6106.5,662959
2025-06-23 00:00:00+05:30,6066.0,6155.0,6044.5,6080.0,442534
2025-06-24 00:00:00+05:30,6180.0,6180.0,6060.0,6082.5,358910
2025-06-25 00:00:00+05:30,6138.0,6176.5,6090.0,6108.5,292512
2025-06-26 00:00:00+05:30,6140.0,6140.0,6006.0,6055.5,555658
2025-06-27 00:00:00+05:30,6065.0,6133.0,5984.5,6010.5,1074099
2025-06-30 00:00:00+05:30,6025.0,6084.0,5985.0,6041.5,362533
2025-07-01 00:00:00+05:30,6059.5,6097.5,5987.0,6038.5,412381
2025-07-02 00:00:00+05:30,6039.5,6113.0,5975.5,6014.5,320897
2025-07-03 00:00:00+05:30,6039.5,6088.0,5921.0,5950.5,222105
2025-07-04 00:00:00+05:30,5965.0,5975.0,5838.5,5896.0,153281
2025-07-07 00:00:00+05:30,5885.0,5895.0,5805.0,5840.5,289291
2025-07-08 00:00:00+05:30,5845.5,5950.0,5735.0,5784.0,360059
2025-07-09 00:00:00+05:30,5791.0,5803.5,5711.0,5724.0,276308
2025-07-10 00:00:00+05:30,5748.0,5748.0,5637.0,5680.5,287650
2025-07-11 00:00:00+05:30,5600.0,5665.0,5560.0,5578.5,261377
2025-07-14 00:00:00+05:30,5550.0,5625.0,5500.0,5605.0,263267
2025-07-15 00:00:00+05:30,5629.0,5665.0,5565.5,5581.5,526331
2025-07-16 00:00:00+05:30,5600.0,5625.0,5561.5,5592.5,461144
2025-07-17 00:00:00+05:30,5614.5,5614.5,5475.0,5494.5,408609
2025-07-18 00:00:00+05:30,5503.0,5629.5,5415.0,5547.5,780185
2025-07-21 00:00:00+05:30,5560.0,5806.0,5560.0,5779.0,688971
2025-07-22 00:00:00+05:30,5825.0,5849.0,5703.5,5713.5,376423
2025-07-23 00:00:00+05:30,5732.0,5774.5,5567.5,5605.5,456892
2025-07-24 00:00:00+05:30,5525.0,5525.0,5086.0,5174.0,3549027
2025-07-25 00:00:00+05:30,5174.0,5247.5,5116.5,5150.5,836047
2025-07-28 00:00:00+05:30,5149.5,5209.5,5087.0,5149.5,506242
2025-07-29 00:00:00+05:30,5142.0,5206.5,5091.5,5176.5,406100
2025-07-30 00:00:00+05:30,5185.0,5195.5,5099.5,5162.5,365158
2025-07-31 00:00:00+05:30,5100.0,5195.0,5082.0,5160.5,549977
2025-08-01 00:00:00+05:30,5135.0,5160.5,5040.0,5061.5,329351
2025-08-04 00:00:00+05:30,5055.0,5187.5,5017.5,5177.5,468127
2025-08-05 00:00:00+05:30,5177.5,5202.0,5113.5,5191.5,404213
2025-08-06 00:00:00+05:30,5192.0,5196.0,5036.0,5047.0,414065
2025-08-07 00:00:00+05:30,5025.0,5195.0,5008.5,5182.5,469097
2025-08-08 00:00:00+05:30,5187.0,5193.5,5085.5,5105.5,250504
2025-08-11 00:00:00+05:30,5090.5,5201.0,5066.0,5171.0,322296
2025-08-12 00:00:00+05:30,5214.5,5290.0,5180.0,5232.5,553305
2025-08-13 00:00:00+05:30,5275.0,5277.5,5202.0,5247.5,242009
2025-08-14 00:00:00+05:30,5265.0,5330.0,5247.5,5289.0,506273
2025-08-18 00:00:00+05:30,5324.0,5329.5,5219.0,5232.5,376172
2025-08-19 00:00:00+05:30,5245.5,5265.5,5180.0,5236.5,450569
2025-08-20 00:00:00+05:30,5200.0,5370.0,5200.0,5345.0,628849
2025-08-21 00:00:00+05:30,5360.0,5373.0,5275.0,5347.5,307013
2025-08-22 00:00:00+05:30,5370.0,5420.0,5330.5,5369.0,477641
2025-08-25 00:00:00+05:30,5401.0,5509.5,5381.0,5450.0,639042
2025-08-26 00:00:00+05:30,5410.0,5475.0,5355.0,5376.5,460418
2025-08-28 00:00:00+05:30,5400.0,5400.0,5287.5,5313.5,316243
2025-08-29 00:00:00+05:30,5308.5,5329.5,5228.0,5305.5,487634
2025-09-01 00:00:00+05:30,5335.5,5434.0,5315.5,5420.0,155910
2025-09-02 00:00:00+05:30,5425.5,5449.0,5375.5,5402.5,260470
2025-09-03 00:00:00+05:30,5391.0,5406.5,5301.5,5367.0,263011
2025-09-04 00:00:00+05:30,5374.0,5412.5,5269.0,5293.5,208090
2025-09-05 00:00:00+05:30,5300.0,5332.5,5090.0,5132.0,720110
2025-09-08 00:00:00+05:30,5132.0,5169.0,5002.5,5011.0,482061
2025-09-09 00:00:00+05:30,5024.5,5136.0,5024.5,5131.0,479409
2025-09-10 00:00:00+05:30,5150.5,5430.0,5150.5,5419.0,825208
2025-09-11 00:00:00+05:30,5419.0,5450.5,5309.5,5407.5,604933
2025-09-12 00:00:00+05:30,5440.0,5449.0,5362.0,5411.0,197972
2025-09-15 00:00:00+05:30,5461.0,5466.5,5331.5,5363.5,299865
2025-09-16 00:00:00+05:30,5369.5,5555.0,5352.5,5490.5,579399
2025-09-17 00:00:00+05:30,5534.5,5690.0,5515.5,5535.5,818900
2025-09-18 00:00:00+05:30,5578.5,5644.0,5526.0,5567.5,517640
2025-09-19 00:00:00+05:30,5550.5,5593.5,5476.0,5506.0,659556
