date,open,high,low,close,volume
2025-06-16 00:00:00+05:30,5420.0,5498.5,5366.0,5449.5,176060
2025-06-17 00:00:00+05:30,5460.0,5554.5,5450.0,5514.5,349300
2025-06-18 00:00:00+05:30,5514.5,5543.5,5430.0,5450.5,181165
2025-06-19 00:00:00+05:30,5455.0,5455.0,5260.0,5368.0,377075
2025-06-20 00:00:00+05:30,5368.0,5434.0,5244.5,5376.5,442064
2025-06-23 00:00:00+05:30,5325.0,5391.5,5305.0,5327.5,123073
2025-06-24 00:00:00+05:30,5395.0,5400.0,5324.0,5336.5,171186
2025-06-25 00:00:00+05:30,5360.0,5464.5,5341.0,5436.0,345355
2025-06-26 00:00:00+05:30,5460.0,5460.0,5350.5,5373.0,275607
2025-06-27 00:00:00+05:30,5394.5,5425.0,5280.0,5293.0,275493
2025-06-30 00:00:00+05:30,5319.5,5325.0,5241.0,5317.0,137935
2025-07-01 00:00:00+05:30,5317.0,5388.0,5285.5,5304.0,242101
2025-07-02 00:00:00+05:30,5320.0,5382.5,5275.5,5304.5,201256
2025-07-03 00:00:00+05:30,5327.0,5339.5,5297.5,5324.5,149303
2025-07-04 00:00:00+05:30,5324.5,5350.5,5291.5,5316.0,154919
2025-07-07 00:00:00+05:30,5317.0,5375.0,5305.5,5350.0,218259
2025-07-08 00:00:00+05:30,5351.0,5414.5,5335.5,5369.0,199345
2025-07-09 00:00:00+05:30,5374.5,5389.0,5291.5,5329.5,248609
2025-07-10 00:00:00+05:30,5340.0,5348.5,5277.0,5320.0,164263
2025-07-11 00:00:00+05:30,5240.0,5277.0,5170.5,5206.0,372811
2025-07-14 00:00:00+05:30,5201.0,5206.0,5101.5,5158.0,181796
2025-07-15 00:00:00+05:30,5163.0,5273.5,5158.5,5250.5,152240
2025-07-16 00:00:00+05:30,5259.5,5338.0,5241.5,5327.0,210384
2025-07-17 00:00:00+05:30,5327.0,5335.0,5154.0,5194.5,501952
2025-07-18 00:00:00+05:30,5239.0,5239.0,5070.5,5124.0,1230478
2025-07-21 00:00:00+05:30,5125.0,5167.0,5117.0,5154.0,182552
2025-07-22 00:00:00+05:30,5162.0,5204.5,5142.5,5175.5,179391
2025-07-23 00:00:00+05:30,5200.0,5310.0,5158.5,5298.0,312770
2025-07-24 00:00:00+05:30,5302.0,5303.5,5190.0,5206.0,282828
2025-07-25 00:00:00+05:30,5190.0,5224.0,5070.5,5096.0,364335
2025-07-28 00:00:00+05:30,5090.0,5135.0,5028.0,5047.0,172801
2025-07-29 00:00:00+05:30,5045.0,5089.0,5006.0,5056.5,198271
2025-07-30 00:00:00+05:30,5057.0,5149.0,5045.5,5139.5,152345
2025-07-31 00:00:00+05:30,5070.0,5150.0,5067.0,5106.0,152446
2025-08-01 00:00:00+05:30,5092.0,5099.5,5007.5,5017.5,277363
2025-08-04 00:00:00+05:30,5014.5,5102.5,4939.5,5089.0,226983
2025-08-05 00:00:00+05:30,5100.0,5149.5,5045.0,5131.5,183181
2025-08-06 00:00:00+05:30,5125.0,5132.0,5022.0,5035.5,231816
2025-08-07 00:00:00+05:30,5011.0,5089.5,4959.0,5037.5,236366
2025-08-08 00:00:00+05:30,5031.0,5054.5,4992.0,5012.0,130871
2025-08-11 00:00:00+05:30,5012.0,5075.0,4987.0,5066.5,79531
