date,open,high,low,close,volume
2025-06-16 00:00:00+05:30,886.65,888.95,857.15,877.35,4457499
2025-06-17 00:00:00+05:30,882.0,882.55,857.15,865.15,3534347
2025-06-18 00:00:00+05:30,871.25,895.0,859.0,891.5,6023646
2025-06-19 00:00:00+05:30,892.0,896.5,865.05,868.2,5498409
2025-06-20 00:00:00+05:30,872.6,879.35,859.15,871.2,5222989
2025-06-23 00:00:00+05:30,865.0,893.95,862.0,883.45,3755961
2025-06-24 00:00:00+05:30,894.8,907.55,886.45,898.5,4753159
2025-06-25 00:00:00+05:30,902.65,908.9,890.5,894.7,2395054
2025-06-26 00:00:00+05:30,899.35,918.9,889.1,915.75,3841951
2025-06-27 00:00:00+05:30,917.95,921.95,905.45,919.35,4347760
2025-06-30 00:00:00+05:30,919.0,928.85,914.05,924.0,3683768
2025-07-01 00:00:00+05:30,911.0,936.9,911.0,930.25,3655141
2025-07-02 00:00:00+05:30,930.0,933.2,922.0,926.7,1846081
2025-07-03 00:00:00+05:30,926.7,933.9,916.5,925.3,2399238
2025-07-04 00:00:00+05:30,930.3,934.95,922.0,930.85,1992624
2025-07-07 00:00:00+05:30,930.85,931.9,917.1,920.8,1356595
2025-07-08 00:00:00+05:30,925.0,926.2,896.1,911.05,2454000
2025-07-09 00:00:00+05:30,911.05,913.95,902.0,907.7,1244906
2025-07-10 00:00:00+05:30,907.95,944.4,907.95,940.55,6509036
2025-07-11 00:00:00+05:30,940.55,957.35,917.0,951.15,5923005
2025-07-14 00:00:00+05:30,943.0,979.85,935.1,974.7,6059678
2025-07-15 00:00:00+05:30,961.0,999.8,961.0,988.45,4590726
2025-07-16 00:00:00+05:30,983.1,1014.3,983.1,1005.0,5040292
2025-07-17 00:00:00+05:30,1008.0,1009.45,991.9,999.4,2363712
2025-07-18 00:00:00+05:30,998.0,1008.25,990.0,1001.6,3733731
2025-07-21 00:00:00+05:30,1001.6,1021.5,998.0,1017.7,3019891
2025-07-22 00:00:00+05:30,1022.0,1060.0,1021.0,1051.05,8721904
2025-07-23 00:00:00+05:30,1081.4,1089.0,1019.4,1071.15,26339403
2025-07-24 00:00:00+05:30,1065.0,1128.5,1058.0,1106.25,16825080
2025-07-25 00:00:00+05:30,1100.0,1111.0,1065.3,1067.75,6681094
