date,open,high,low,close,volume
2025-06-16 00:00:00+05:30,5048.8,5110.0,4990.0,5063.7,1615417
2025-06-17 00:00:00+05:30,5079.0,5132.6,5040.0,5047.3,1692373
2025-06-18 00:00:00+05:30,5054.0,5068.0,4985.0,4994.0,1044099
2025-06-19 00:00:00+05:30,5020.0,5031.5,4844.0,4902.3,1743152
2025-06-20 00:00:00+05:30,4910.0,4983.0,4853.0,4973.1,1902384
2025-06-23 00:00:00+05:30,4973.1,5060.0,4973.0,5028.2,1864791
2025-06-24 00:00:00+05:30,5050.0,5051.8,4875.0,4886.5,2435417
2025-06-25 00:00:00+05:30,4900.0,4900.0,4785.0,4792.7,2084409
2025-06-26 00:00:00+05:30,4816.8,4852.5,4795.1,4817.1,1293102
2025-06-27 00:00:00+05:30,4835.0,4905.2,4828.5,4897.9,1454498
2025-06-30 00:00:00+05:30,4910.0,4920.0,4845.0,4869.8,985412
2025-07-01 00:00:00+05:30,4877.9,4955.0,4877.0,4912.2,1332940
2025-07-02 00:00:00+05:30,4912.2,4939.7,4845.0,4898.3,819887
2025-07-03 00:00:00+05:30,4881.0,4971.8,4881.0,4931.2,1120740
2025-07-04 00:00:00+05:30,4955.0,5020.0,4943.8,4993.2,1700709
2025-07-07 00:00:00+05:30,4994.0,5048.6,4955.0,5012.6,967116
2025-07-08 00:00:00+05:30,5010.0,5049.8,4966.5,5002.5,940950
2025-07-09 00:00:00+05:30,5012.0,5065.0,4993.8,5007.4,750110
2025-07-10 00:00:00+05:30,5007.4,5034.0,4890.2,4915.6,1330883
2025-07-11 00:00:00+05:30,4881.0,4920.0,4819.7,4866.1,1091444
2025-07-14 00:00:00+05:30,4866.1,4915.0,4840.0,4886.2,831409
2025-07-15 00:00:00+05:30,4899.0,4932.0,4882.0,4896.8,753058
2025-07-16 00:00:00+05:30,4898.0,4903.0,4852.0,4871.6,571414
2025-07-17 00:00:00+05:30,4875.0,4889.0,4780.0,4789.3,886157
2025-07-18 00:00:00+05:30,4804.8,4808.9,4643.3,4651.7,1677004
2025-07-21 00:00:00+05:30,4651.7,4758.1,4633.0,4751.0,1126412
2025-07-22 00:00:00+05:30,4775.0,4809.9,4748.1,4758.2,908904
2025-07-23 00:00:00+05:30,4771.0,4779.5,4666.0,4715.8,866289
2025-07-24 00:00:00+05:30,4715.8,4746.2,4670.0,4680.6,861599
2025-07-25 00:00:00+05:30,4680.0,4680.1,4543.1,4552.7,973552
2025-07-28 00:00:00+05:30,4549.9,4595.0,4476.5,4506.6,689011
2025-07-29 00:00:00+05:30,4470.1,4519.0,4401.0,4498.0,1431472
2025-07-30 00:00:00+05:30,4525.0,4560.0,4500.9,4545.0,727643
2025-07-31 00:00:00+05:30,4464.0,4577.4,4464.0,4533.9,770343
2025-08-01 00:00:00+05:30,4533.9,4540.9,4428.0,4438.7,649120
2025-08-04 00:00:00+05:30,4438.7,4544.9,4424.2,4537.9,742464
2025-08-05 00:00:00+05:30,4537.0,4586.0,4500.0,4578.2,776247
2025-08-06 00:00:00+05:30,4619.0,4619.0,4509.5,4538.6,880916
2025-08-07 00:00:00+05:30,4502.9,4560.0,4483.0,4550.6,719816
2025-08-08 00:00:00+05:30,4542.0,4549.9,4433.5,4440.6,659530
2025-08-11 00:00:00+05:30,4460.0,4545.0,4439.0,4444.9,1022011
2025-08-12 00:00:00+05:30,4467.0,4489.6,4325.0,4409.4,2942539
2025-08-13 00:00:00+05:30,4439.0,4568.6,4425.0,4524.4,2711914
2025-08-14 00:00:00+05:30,4537.0,4568.5,4472.4,4555.1,1265929
2025-08-18 00:00:00+05:30,4590.6,4600.0,4502.4,4514.3,1132386
2025-08-19 00:00:00+05:30,4510.0,4510.0,4425.1,4452.6,1264131
