date,open,high,low,close,volume
2025-06-16 00:00:00+05:30,1311.0,1325.0,1295.2,1321.6,744549
2025-06-17 00:00:00+05:30,1321.6,1324.9,1295.0,1300.5,560014
2025-06-18 00:00:00+05:30,1320.0,1321.1,1290.6,1297.8,1099732
2025-06-19 00:00:00+05:30,1299.0,1307.4,1273.0,1277.0,555035
2025-06-20 00:00:00+05:30,1273.0,1284.3,1269.0,1278.3,904701
2025-06-23 00:00:00+05:30,1275.1,1305.0,1275.1,1295.8,2877325
2025-06-24 00:00:00+05:30,1309.6,1316.9,1287.5,1295.3,1239813
2025-06-25 00:00:00+05:30,1296.6,1306.1,1270.6,1275.1,896447
2025-06-26 00:00:00+05:30,1280.0,1291.4,1275.3,1286.5,993564
2025-06-27 00:00:00+05:30,1287.9,1324.5,1287.9,1309.7,1393640
2025-06-30 00:00:00+05:30,1317.0,1323.5,1305.6,1308.1,578990
2025-07-01 00:00:00+05:30,1314.9,1314.9,1270.0,1284.2,1356145
2025-07-02 00:00:00+05:30,1288.9,1319.0,1275.0,1311.4,1905720
2025-07-03 00:00:00+05:30,1311.9,1336.1,1297.0,1298.7,1616581
2025-07-04 00:00:00+05:30,1305.0,1318.0,1291.2,1314.5,1039888
2025-07-07 00:00:00+05:30,1314.0,1314.0,1293.0,1306.2,436455
2025-07-08 00:00:00+05:30,1306.2,1307.7,1277.3,1281.1,1030390
2025-07-09 00:00:00+05:30,1284.0,1287.0,1260.0,1261.5,755470
2025-07-10 00:00:00+05:30,1262.9,1266.8,1220.5,1234.8,1081155
2025-07-11 00:00:00+05:30,1222.0,1236.5,1210.8,1214.8,916202
2025-07-14 00:00:00+05:30,1210.9,1218.6,1201.2,1209.0,973388
2025-07-15 00:00:00+05:30,1210.0,1241.0,1200.0,1237.4,1117950
2025-07-16 00:00:00+05:30,1238.1,1238.5,1224.0,1231.3,675810
2025-07-17 00:00:00+05:30,1234.0,1241.7,1221.6,1224.8,824491
2025-07-18 00:00:00+05:30,1225.1,1238.1,1215.1,1216.6,517976
2025-07-21 00:00:00+05:30,1216.6,1225.6,1210.8,1220.8,418077
2025-07-22 00:00:00+05:30,1222.0,1222.2,1203.0,1204.7,652973
2025-07-23 00:00:00+05:30,1207.2,1226.3,1205.2,1223.7,514972
2025-07-24 00:00:00+05:30,1224.1,1230.3,1213.4,1217.0,366807
2025-07-25 00:00:00+05:30,1214.0,1217.9,1185.7,1204.0,1123836
2025-07-28 00:00:00+05:30,1202.7,1227.7,1187.0,1188.5,435067
2025-07-29 00:00:00+05:30,1188.5,1223.5,1185.0,1220.4,478123
2025-07-30 00:00:00+05:30,1225.5,1225.5,1179.0,1188.6,1273567
2025-07-31 00:00:00+05:30,1163.9,1182.2,1144.6,1169.1,1929438
2025-08-01 00:00:00+05:30,1168.0,1168.0,1141.9,1146.1,580962
2025-08-04 00:00:00+05:30,1145.0,1179.6,1140.4,1177.4,596728
2025-08-05 00:00:00+05:30,1175.0,1177.7,1151.6,1160.5,384753
2025-08-06 00:00:00+05:30,1151.7,1172.9,1132.8,1139.4,1375068
2025-08-07 00:00:00+05:30,1128.0,1165.7,1102.0,1161.6,2555948
2025-08-08 00:00:00+05:30,1159.0,1170.3,1129.0,1135.2,740040
