date,open,high,low,close,volume
2025-08-18 00:00:00+05:30,13703,14125,13664,14068,2154781
2025-08-19 00:00:00+05:30,14070,14270,13979,14250,906623
2025-08-20 00:00:00+05:30,14362,14362,14200,14221,391425
2025-08-21 00:00:00+05:30,14219,14401,14156,14280,513460
2025-08-22 00:00:00+05:30,14349,14370,14230,14349,458935
2025-08-25 00:00:00+05:30,14401,14478,14280,14452,357110
2025-08-26 00:00:00+05:30,14452,14825,14391,14714,962974
2025-08-28 00:00:00+05:30,14895,14895,14625,14752,666635
2025-08-29 00:00:00+05:30,14750,14850,14692,14791,621560
2025-09-01 00:00:00+05:30,14790,14938,14654,14887,572927
2025-09-02 00:00:00+05:30,14859,14934,14783,14842,379167
2025-09-03 00:00:00+05:30,14875,14991,14750,14927,561656
2025-09-04 00:00:00+05:30,15240,15240,14630,14662,784369
2025-09-05 00:00:00+05:30,14740,14957,14701,14895,473806
2025-09-08 00:00:00+05:30,14921,15319,14850,15258,691077
2025-09-09 00:00:00+05:30,15249,15384,15201,15365,605860
2025-09-10 00:00:00+05:30,15366,15384,15072,15108,489062
2025-09-11 00:00:00+05:30,15111,15191,15038,15095,657161
2025-09-12 00:00:00+05:30,15160,15373,15153,15325,420101
2025-09-15 00:00:00+05:30,15350,15378,15249,15265,170587
2025-09-16 00:00:00+05:30,15300,15594,15284,15573,381944
2025-09-17 00:00:00+05:30,15592,15818,15570,15801,624986
2025-09-18 00:00:00+05:30,15916,15939,15703,15817,642175
2025-09-19 00:00:00+05:30,16000,16060,15811,15864,652443
2025-09-22 00:00:00+05:30,15879,16000,15779,15816,302234
2025-09-23 00:00:00+05:30,16120,16325,16031,16097,873114
2025-09-24 00:00:00+05:30,16188,16375,16063,16249,663647
2025-09-25 00:00:00+05:30,16249,16370,16067,16269,490262
2025-09-26 00:00:00+05:30,16235,16435,16202,16286,490957
2025-09-29 00:00:00+05:30,16300,16340,15950,15984,627326
2025-09-30 00:00:00+05:30,15985,16054,15921,16029,390006
2025-10-01 00:00:00+05:30,16026,16109,15850,15965,426075
2025-10-03 00:00:00+05:30,15949,16025,15736,15806,470216
2025-10-06 00:00:00+05:30,15840,16057,15708,15998,268497
2025-10-07 00:00:00+05:30,16014,16159,15977,16108,330326
2025-10-08 00:00:00+05:30,16108,16236,15979,16012,306518
2025-10-09 00:00:00+05:30,16070,16075,15853,15985,300499
2025-10-10 00:00:00+05:30,15980,16315,15911,16265,423031
2025-10-13 00:00:00+05:30,16264,16432,16218,16323,337617
2025-10-14 00:00:00+05:30,16350,16350,16121,16261,307925
2025-10-15 00:00:00+05:30,16300,16380,16200,16212,266435
2025-10-16 00:00:00+05:30,16246,16332,16200,16298,265727
2025-10-17 00:00:00+05:30,16298,16549,16298,16401,411608
2025-10-20 00:00:00+05:30,16500,16518,16380,16424,374246
2025-10-21 00:00:00+05:30,16453,16476,16330,16396,28990
2025-10-23 00:00:00+05:30,16660,16660,16340,16393,481753
2025-10-24 00:00:00+05:30,16392,16423,16200,16274,208520
2025-10-27 00:00:00+05:30,16350,16410,16275,16388,209829
2025-10-28 00:00:00+05:30,16399,16495,16261,16311,383383
2025-10-29 00:00:00+05:30,16360,16428,16046,16138,232815
2025-10-30 00:00:00+05:30,16190,16275,16077,16206,230383
2025-10-31 00:00:00+05:30,16204,16516,15949,16186,719402
2025-11-03 00:00:00+05:30,16016,16100,15530,15651,942850
2025-11-04 00:00:00+05:30,15607,15633,15355,15374,748848
2025-11-06 00:00:00+05:30,15534,15534,15309,15452,429800
2025-11-07 00:00:00+05:30,15459,15499,15260,15479,227247
2025-11-10 00:00:00+05:30,15380,15647,15380,15583,274191
2025-11-11 00:00:00+05:30,15640,15680,15512,15645,181524
2025-11-12 00:00:00+05:30,15674,15731,15555,15696,244015
2025-11-13 00:00:00+05:30,15661,15800,15660,15749,250711
2025-11-14 00:00:00+05:30,15725,15735,15572,15684,253698
2025-11-17 00:00:00+05:30,15689,15892,15655,15878,301069
2025-11-18 00:00:00+05:30,15878,15999,15750,15930,392903
2025-11-19 00:00:00+05:30,15950,15950,15715,15768,286434
2025-11-20 00:00:00+05:30,15810,15823,15618,15801,249492
2025-11-21 00:00:00+05:30,15790,16150,15737,15977,586351
2025-11-24 00:00:00+05:30,16005,16085,15911,15958,525788
2025-11-25 00:00:00+05:30,15958,16050,15842,15889,214525
2025-11-26 00:00:00+05:30,15950,16210,15950,16156,314946
2025-11-27 00:00:00+05:30,16166,16171,15875,15903,339986
2025-11-28 00:00:00+05:30,15906,16049,15850,15900,352340
2025-12-01 00:00:00+05:30,15975,16177,15851,16097,434052
2025-12-02 00:00:00+05:30,16127,16261,16095,16239,383165
2025-12-03 00:00:00+05:30,16219,16248,16010,16082,264397
2025-12-04 00:00:00+05:30,16058,16135,15887,15994,248812
2025-12-05 00:00:00+05:30,16000,16338,15979,16282,332032
2025-12-08 00:00:00+05:30,16200,16256,16094,16187,220513
2025-12-09 00:00:00+05:30,16051,16226,15985,16020,276388
2025-12-10 00:00:00+05:30,16090,16125,15925,16019,293374
2025-12-11 00:00:00+05:30,16049,16296,15983,16248,268701
2025-12-12 00:00:00+05:30,16248,16536,16247,16522,404711
2025-12-15 00:00:00+05:30,16500,16500,16360,16415,225221
2025-12-16 00:00:00+05:30,16400,16451,16320,16354,156134
2025-12-17 00:00:00+05:30,16389,16490,16357,16398,257406
2025-12-18 00:00:00+05:30,16440,16486,16221,16329,213981
2025-12-19 00:00:00+05:30,16329,16475,16329,16414,360190
2025-12-22 00:00:00+05:30,16464,16693,16414,16649,271590
2025-12-23 00:00:00+05:30,16709,16720,16558,16585,215650
2025-12-24 00:00:00+05:30,16640,16720,16542,16703,258486
2025-12-26 00:00:00+05:30,16703,16703,16516,16596,212925
2025-12-29 00:00:00+05:30,16600,16682,16499,16542,251796
2025-12-30 00:00:00+05:30,16575,16818,16482,16647,1055843
2025-12-31 00:00:00+05:30,16581,16776,16581,16697,314427
2026-01-01 00:00:00+05:30,16700,16798,16602,16708,171293
2026-01-02 00:00:00+05:30,16750,16999,16723,16960,388562
2026-01-05 00:00:00+05:30,17025,17370,16980,17155,305668
2026-01-06 00:00:00+05:30,17170,17306,17142,17292,192182
2026-01-07 00:00:00+05:30,17230,17249,16524,16809,427979
2026-01-08 00:00:00+05:30,16808,16808,16541,16664,238421
2026-01-09 00:00:00+05:30,16663,16704,16417,16501,286302
2026-01-12 00:00:00+05:30,16456,16615,16271,16582,288686
2026-01-13 00:00:00+05:30,16662,16726,16293,16426,312205
2026-01-14 00:00:00+05:30,16390,16412,16090,16152,240043
2026-01-16 00:00:00+05:30,16000,16197,15770,15859,703056
2026-01-19 00:00:00+05:30,15859,16242,15813,16176,385141
2026-01-20 00:00:00+05:30,16200,16233,15850,15879,289609
2026-01-21 00:00:00+05:30,15675,15973,15675,15770,345738
2026-01-22 00:00:00+05:30,15950,15971,15714,15765,352320
2026-01-23 00:00:00+05:30,15819,15846,15439,15469,338669
2026-01-27 00:00:00+05:30,15300,15387,15013,15245,565768
2026-01-28 00:00:00+05:30,15161,15294,14431,14877,1584483
2026-01-29 00:00:00+05:30,14870,14870,14353,14502,716545
2026-01-30 00:00:00+05:30,14502,14679,14300,14599,946509
2026-02-01 00:00:00+05:30,14650,14796,14136,14199,393678
2026-02-02 00:00:00+05:30,14251,14446,14058,14384,621514
2026-02-03 00:00:00+05:30,15200,15281,14482,14782,638870
2026-02-04 00:00:00+05:30,14800,15170,14723,15071,451065
2026-02-05 00:00:00+05:30,15090,15150,14900,15059,374759
2026-02-06 00:00:00+05:30,15084,15118,14871,14997,276529
2026-02-09 00:00:00+05:30,15125,15126,14905,14978,200034
