date,open,high,low,close,volume
2025-06-16 00:00:00+05:30,469.0,475.45,458.55,473.15,7686376
2025-06-17 00:00:00+05:30,474.0,479.0,469.3,470.35,7390960
2025-06-18 00:00:00+05:30,467.0,471.2,465.2,469.4,4768336
2025-06-19 00:00:00+05:30,460.0,463.15,446.15,448.65,14815320
2025-06-20 00:00:00+05:30,448.0,462.0,447.65,459.6,22583949
2025-06-23 00:00:00+05:30,457.45,468.4,454.75,461.8,8576051
2025-06-24 00:00:00+05:30,464.05,465.75,459.55,462.75,6439004
2025-06-25 00:00:00+05:30,464.0,465.85,458.75,460.3,6769539
2025-06-26 00:00:00+05:30,461.8,462.3,454.5,458.4,8390695
2025-06-27 00:00:00+05:30,462.0,465.8,459.9,461.6,7460924
2025-06-30 00:00:00+05:30,464.8,464.8,454.75,457.55,7221867
2025-07-01 00:00:00+05:30,459.0,459.85,450.55,451.6,6674529
2025-07-02 00:00:00+05:30,453.0,459.5,450.25,453.05,6457381
2025-07-03 00:00:00+05:30,454.9,457.6,450.1,450.7,3844728
2025-07-04 00:00:00+05:30,451.85,456.7,449.3,456.15,4123037
2025-07-07 00:00:00+05:30,456.6,464.9,452.0,464.05,5985198
2025-07-08 00:00:00+05:30,465.0,466.55,457.05,458.15,5134262
2025-07-09 00:00:00+05:30,463.95,469.5,463.1,465.75,12242332
2025-07-10 00:00:00+05:30,467.2,467.75,459.0,459.75,5463510
2025-07-11 00:00:00+05:30,459.9,461.35,451.0,452.25,7924312
2025-07-14 00:00:00+05:30,453.05,462.0,450.0,461.2,9306246
2025-07-15 00:00:00+05:30,464.0,470.7,462.25,469.8,5262734
2025-07-16 00:00:00+05:30,469.9,481.95,464.95,480.1,15026248
2025-07-17 00:00:00+05:30,481.6,492.9,481.3,490.15,16465830
2025-07-18 00:00:00+05:30,491.75,491.75,482.6,484.85,9200236
2025-07-21 00:00:00+05:30,486.4,491.6,483.65,489.3,4835434
2025-07-22 00:00:00+05:30,490.45,490.8,483.6,485.25,4432584
2025-07-23 00:00:00+05:30,487.8,489.2,484.8,487.75,5120218
2025-07-24 00:00:00+05:30,487.75,489.65,483.4,486.0,6791051
2025-07-25 00:00:00+05:30,486.95,487.65,475.35,477.15,6477551
2025-07-28 00:00:00+05:30,474.0,488.1,473.15,486.75,8143141
2025-07-29 00:00:00+05:30,486.1,514.8,478.05,512.15,24363407
2025-07-30 00:00:00+05:30,515.0,534.2,515.0,522.1,25521111
2025-07-31 00:00:00+05:30,512.05,525.0,512.0,522.6,6593398
2025-08-01 00:00:00+05:30,522.6,524.2,510.1,511.9,4418258
2025-08-04 00:00:00+05:30,510.0,511.55,503.05,508.6,3691631
2025-08-05 00:00:00+05:30,511.0,512.9,504.65,508.1,2223010
2025-08-06 00:00:00+05:30,506.0,507.95,497.25,499.2,3191536
2025-08-07 00:00:00+05:30,495.0,504.25,491.4,502.7,4385680
2025-08-08 00:00:00+05:30,504.2,507.15,494.65,495.95,2571658
2025-08-11 00:00:00+05:30,495.95,512.0,492.5,510.75,6605020
2025-08-12 00:00:00+05:30,512.75,517.4,508.15,514.25,3513096
2025-08-13 00:00:00+05:30,514.0,520.0,510.05,511.1,6969613
2025-08-14 00:00:00+05:30,510.85,510.85,499.45,501.85,5002148
2025-08-18 00:00:00+05:30,505.0,508.8,493.25,499.8,8750521
2025-08-19 00:00:00+05:30,500.4,510.8,498.6,505.4,6495179
