date,open,high,low,close,volume
2025-06-16 00:00:00+05:30,2740.9,2799.6,2719.5,2796.5,568490
2025-06-17 00:00:00+05:30,2807.0,2808.0,2769.1,2777.2,480492
2025-06-18 00:00:00+05:30,2777.2,2825.0,2760.5,2775.9,792908
2025-06-19 00:00:00+05:30,2762.2,2817.0,2762.2,2779.9,597873
2025-06-20 00:00:00+05:30,2791.6,2833.7,2756.1,2812.1,1007979
2025-06-23 00:00:00+05:30,2800.0,2809.9,2767.1,2778.6,414211
2025-06-24 00:00:00+05:30,2800.9,2873.7,2800.9,2837.1,1407004
2025-06-25 00:00:00+05:30,2850.0,2925.0,2849.0,2916.8,1137136
2025-06-26 00:00:00+05:30,2929.0,2936.9,2896.6,2928.9,949146
2025-06-27 00:00:00+05:30,2927.0,2960.3,2911.6,2939.3,2231250
2025-06-30 00:00:00+05:30,2948.0,2951.1,2882.0,2918.0,1372365
2025-07-01 00:00:00+05:30,2935.0,2936.0,2884.9,2893.6,840834
2025-07-02 00:00:00+05:30,2904.6,2915.9,2880.0,2898.3,606782
2025-07-03 00:00:00+05:30,2918.0,2946.6,2893.2,2899.2,787076
2025-07-04 00:00:00+05:30,2900.0,2912.5,2849.3,2880.1,494247
2025-07-07 00:00:00+05:30,2876.1,2892.5,2862.1,2876.9,256130
2025-07-08 00:00:00+05:30,2889.0,2889.0,2800.0,2830.7,495704
2025-07-09 00:00:00+05:30,2810.0,2844.0,2810.0,2840.1,316919
2025-07-10 00:00:00+05:30,2840.0,2844.0,2822.0,2830.1,307147
2025-07-11 00:00:00+05:30,2810.0,2828.8,2746.0,2754.5,553847
2025-07-14 00:00:00+05:30,2754.5,2807.7,2750.5,2802.2,1072824
2025-07-15 00:00:00+05:30,2800.0,2901.7,2799.0,2885.0,916986
2025-07-16 00:00:00+05:30,2884.0,2902.0,2865.0,2897.3,451252
2025-07-17 00:00:00+05:30,2897.3,2909.8,2872.0,2878.8,586027
2025-07-18 00:00:00+05:30,2890.2,2898.2,2845.0,2849.3,410749
2025-07-21 00:00:00+05:30,2850.4,2885.3,2831.1,2835.5,485377
2025-07-22 00:00:00+05:30,2835.5,2843.8,2787.5,2795.4,355925
2025-07-23 00:00:00+05:30,2809.4,2835.6,2793.1,2802.6,545414
2025-07-24 00:00:00+05:30,2818.8,2828.0,2782.0,2797.7,395856
2025-07-25 00:00:00+05:30,2797.7,2799.9,2728.7,2774.4,909208
2025-07-28 00:00:00+05:30,2774.4,2832.8,2750.0,2798.9,601547
2025-07-29 00:00:00+05:30,2790.0,2825.0,2784.9,2801.8,820647
2025-07-30 00:00:00+05:30,2814.9,2825.0,2754.5,2793.6,624411
2025-07-31 00:00:00+05:30,2760.0,2846.0,2755.0,2801.8,1287444
2025-08-01 00:00:00+05:30,2825.0,2884.1,2799.1,2858.2,2512045
2025-08-04 00:00:00+05:30,2890.0,2968.0,2882.6,2942.5,1942925
2025-08-05 00:00:00+05:30,2951.0,2988.9,2913.0,2983.2,1159503
2025-08-06 00:00:00+05:30,2980.0,3001.8,2939.9,2952.7,700188
2025-08-07 00:00:00+05:30,2952.0,3020.1,2931.3,3013.4,830216
2025-08-08 00:00:00+05:30,3014.9,3024.2,2960.0,2968.9,387198
2025-08-11 00:00:00+05:30,2985.0,2999.0,2957.3,2981.2,569270
2025-08-12 00:00:00+05:30,2994.4,3000.0,2955.5,2963.8,612973
2025-08-13 00:00:00+05:30,2977.8,3044.8,2963.8,3019.2,1546062
2025-08-14 00:00:00+05:30,3034.0,3039.9,2985.6,3020.3,1075908
2025-08-18 00:00:00+05:30,3155.9,3255.8,3132.4,3219.7,3748828
2025-08-19 00:00:00+05:30,3220.0,3257.8,3209.8,3251.9,1233895
2025-08-20 00:00:00+05:30,3252.1,3272.4,3221.2,3229.8,886979
2025-08-21 00:00:00+05:30,3247.8,3308.0,3228.0,3280.9,1427568
2025-08-22 00:00:00+05:30,3281.0,3305.0,3273.5,3294.6,1323997
2025-08-25 00:00:00+05:30,3310.0,3318.0,3259.8,3284.7,733843
2025-08-26 00:00:00+05:30,3274.1,3297.3,3253.2,3272.3,1060760
2025-08-28 00:00:00+05:30,3349.0,3349.0,3246.0,3256.0,856511
2025-08-29 00:00:00+05:30,3239.1,3313.9,3238.0,3276.6,1023381
2025-09-01 00:00:00+05:30,3295.1,3373.7,3280.6,3356.2,803428
2025-09-02 00:00:00+05:30,3361.0,3394.0,3333.1,3369.6,641932
2025-09-03 00:00:00+05:30,3367.1,3413.6,3351.2,3400.3,752456
2025-09-04 00:00:00+05:30,3500.0,3500.0,3422.4,3433.2,1331870
2025-09-05 00:00:00+05:30,3450.3,3481.3,3446.1,3476.6,786141
2025-09-08 00:00:00+05:30,3488.4,3602.7,3488.4,3591.3,1406946
2025-09-09 00:00:00+05:30,3591.3,3597.3,3544.4,3566.3,675896
2025-09-10 00:00:00+05:30,3583.3,3592.4,3479.5,3495.3,916961
2025-09-11 00:00:00+05:30,3495.3,3525.0,3455.5,3512.1,545731
2025-09-12 00:00:00+05:30,3520.0,3556.8,3479.9,3492.4,437676
2025-09-15 00:00:00+05:30,3508.3,3529.0,3469.7,3477.4,561079
2025-09-16 00:00:00+05:30,3489.4,3522.1,3482.0,3499.9,771880
2025-09-17 00:00:00+05:30,3504.9,3524.6,3491.1,3500.1,335818
2025-09-18 00:00:00+05:30,3518.8,3552.5,3491.1,3546.6,637171
2025-09-19 00:00:00+05:30,3544.1,3546.0,3515.7,3529.4,469027
2025-09-22 00:00:00+05:30,3537.0,3569.5,3520.9,3525.6,364825
2025-09-23 00:00:00+05:30,3538.8,3599.9,3496.4,3512.7,491046
2025-09-24 00:00:00+05:30,3500.0,3515.4,3443.3,3453.0,693587
2025-09-25 00:00:00+05:30,3453.0,3462.3,3399.3,3408.4,786698
2025-09-26 00:00:00+05:30,3404.0,3453.8,3392.2,3414.4,610742
2025-09-29 00:00:00+05:30,3415.9,3451.0,3387.8,3439.6,743356
2025-09-30 00:00:00+05:30,3453.4,3459.6,3403.3,3438.7,499575
2025-10-01 00:00:00+05:30,3448.3,3480.8,3430.0,3457.8,287239
2025-10-03 00:00:00+05:30,3460.0,3465.0,3367.2,3456.1,515537
2025-10-06 00:00:00+05:30,3460.0,3521.1,3427.6,3510.9,806627
2025-10-07 00:00:00+05:30,3509.0,3541.9,3494.5,3513.5,403033
2025-10-08 00:00:00+05:30,3522.8,3535.0,3474.2,3483.0,281210
2025-10-09 00:00:00+05:30,3487.1,3494.6,3447.2,3486.6,454868
2025-10-10 00:00:00+05:30,3484.7,3523.0,3466.0,3490.3,315926
2025-10-13 00:00:00+05:30,3475.1,3535.0,3438.7,3503.2,610644
2025-10-14 00:00:00+05:30,3504.0,3518.0,3474.2,3505.0,509821
2025-10-15 00:00:00+05:30,3522.9,3578.7,3505.1,3574.9,1116729
2025-10-16 00:00:00+05:30,3585.0,3629.7,3556.4,3576.5,757797
2025-10-17 00:00:00+05:30,3576.5,3658.0,3575.5,3654.0,1173044
2025-10-20 00:00:00+05:30,3699.0,3700.0,3638.8,3652.0,607833
2025-10-21 00:00:00+05:30,3668.0,3681.0,3640.0,3658.3,60230
2025-10-23 00:00:00+05:30,3720.0,3720.0,3584.2,3597.2,870969
2025-10-24 00:00:00+05:30,3596.0,3639.2,3584.1,3599.8,450646
2025-10-27 00:00:00+05:30,3619.8,3645.0,3603.3,3639.9,363802
2025-10-28 00:00:00+05:30,3650.0,3680.0,3523.8,3562.0,1390930
2025-10-29 00:00:00+05:30,3600.0,3613.8,3490.0,3498.9,2288619
2025-10-30 00:00:00+05:30,3505.9,3535.0,3480.5,3491.7,1453161
2025-10-31 00:00:00+05:30,3497.0,3547.0,3493.7,3508.7,838519
2025-11-03 00:00:00+05:30,3511.9,3535.0,3486.5,3510.5,932956
2025-11-04 00:00:00+05:30,3510.1,3531.3,3455.1,3473.1,3540359
2025-11-06 00:00:00+05:30,3475.0,3517.2,3412.1,3446.8,972150
2025-11-07 00:00:00+05:30,3430.0,3469.0,3341.0,3456.8,1074925
2025-11-10 00:00:00+05:30,3451.1,3503.9,3451.1,3490.8,782233
2025-11-11 00:00:00+05:30,3501.3,3505.0,3446.1,3474.2,633478
2025-11-12 00:00:00+05:30,3481.7,3491.9,3444.3,3454.5,641642
2025-11-13 00:00:00+05:30,3455.0,3475.0,3442.2,3450.6,415874
2025-11-14 00:00:00+05:30,3445.0,3470.7,3369.0,3386.5,1156532
2025-11-17 00:00:00+05:30,3407.5,3481.0,3385.0,3475.4,1333551
2025-11-18 00:00:00+05:30,3485.0,3497.7,3461.0,3479.9,727156
2025-11-19 00:00:00+05:30,3475.0,3504.9,3441.2,3477.7,652297
2025-11-20 00:00:00+05:30,3498.0,3501.5,3464.0,3486.4,517982
2025-11-21 00:00:00+05:30,3480.1,3485.0,3429.1,3441.9,535665
2025-11-24 00:00:00+05:30,3451.8,3469.0,3423.8,3441.5,1480534
2025-11-25 00:00:00+05:30,3441.2,3474.8,3437.3,3447.8,361442
2025-11-26 00:00:00+05:30,3457.8,3543.4,3434.3,3538.6,689565
2025-11-27 00:00:00+05:30,3542.0,3574.8,3503.1,3518.0,565331
2025-11-28 00:00:00+05:30,3519.9,3570.0,3506.4,3531.5,542882
2025-12-01 00:00:00+05:30,3550.0,3665.9,3549.1,3661.8,1616247
2025-12-02 00:00:00+05:30,3659.8,3683.9,3646.0,3670.7,939558
2025-12-03 00:00:00+05:30,3670.0,3675.0,3607.5,3631.8,506439
2025-12-04 00:00:00+05:30,3640.0,3675.0,3623.5,3646.4,602960
