date,open,high,low,close,volume
2025-06-16 00:00:00+05:30,409.95,427.05,406.55,425.15,1486589
2025-06-17 00:00:00+05:30,425.15,430.0,417.2,419.3,967096
2025-06-18 00:00:00+05:30,419.0,423.45,414.05,415.8,641847
2025-06-19 00:00:00+05:30,418.0,419.0,399.0,401.95,971695
2025-06-20 00:00:00+05:30,402.0,410.0,395.0,397.9,2006716
2025-06-23 00:00:00+05:30,395.95,401.0,393.05,394.6,700469
2025-06-24 00:00:00+05:30,399.2,401.85,391.0,393.55,1112404
2025-06-25 00:00:00+05:30,396.0,419.85,395.0,413.65,3474332
2025-06-26 00:00:00+05:30,415.0,418.65,408.9,410.6,672427
2025-06-27 00:00:00+05:30,412.5,431.0,411.0,412.35,3294954
2025-06-30 00:00:00+05:30,416.05,416.9,409.0,410.05,795062
2025-07-01 00:00:00+05:30,412.1,412.7,405.1,409.9,743346
2025-07-02 00:00:00+05:30,411.95,413.2,404.1,405.6,632891
2025-07-03 00:00:00+05:30,407.05,410.0,404.35,406.15,567792
2025-07-04 00:00:00+05:30,407.5,411.7,404.8,410.5,569668
2025-07-07 00:00:00+05:30,410.4,417.8,407.0,417.1,764177
2025-07-08 00:00:00+05:30,417.1,452.8,416.1,439.95,16248165
2025-07-09 00:00:00+05:30,438.5,443.15,429.0,433.65,1897420
2025-07-10 00:00:00+05:30,434.5,438.9,425.45,430.3,1006771
2025-07-11 00:00:00+05:30,430.8,433.75,424.55,430.05,735371
2025-07-14 00:00:00+05:30,430.4,434.15,425.05,432.9,667289
2025-07-15 00:00:00+05:30,432.9,438.3,432.4,435.9,768529
2025-07-16 00:00:00+05:30,435.9,447.3,433.0,436.3,796139
2025-07-17 00:00:00+05:30,438.3,440.0,431.8,437.45,573162
2025-07-18 00:00:00+05:30,439.0,439.95,431.6,437.05,531083
2025-07-21 00:00:00+05:30,438.0,440.1,431.0,438.05,411197
2025-07-22 00:00:00+05:30,440.0,442.8,427.5,430.05,528995
2025-07-23 00:00:00+05:30,429.6,431.7,416.85,428.2,572332
2025-07-24 00:00:00+05:30,430.0,433.15,426.0,430.3,479379
2025-07-25 00:00:00+05:30,429.9,429.9,410.05,413.0,508570
2025-07-28 00:00:00+05:30,413.9,413.9,405.45,408.0,561820
2025-07-29 00:00:00+05:30,407.0,409.95,399.15,408.25,562882
2025-07-30 00:00:00+05:30,408.25,417.85,407.05,413.95,539930
2025-07-31 00:00:00+05:30,411.0,411.0,386.55,391.95,1961329
2025-08-01 00:00:00+05:30,392.0,395.95,360.2,364.65,1847201
2025-08-04 00:00:00+05:30,366.95,368.85,357.0,359.1,1750403
2025-08-05 00:00:00+05:30,359.1,363.85,353.4,355.4,887928
2025-08-06 00:00:00+05:30,355.5,357.0,343.0,347.05,909624
2025-08-07 00:00:00+05:30,345.2,350.6,341.4,349.6,509293
2025-08-08 00:00:00+05:30,349.9,351.95,341.0,342.9,328008
2025-08-11 00:00:00+05:30,343.0,344.65,327.8,329.75,1959465
2025-08-12 00:00:00+05:30,331.0,381.0,329.15,373.6,40992949
2025-08-13 00:00:00+05:30,377.0,385.0,353.75,367.45,9622633
2025-08-14 00:00:00+05:30,367.0,372.4,357.0,359.7,2373807
2025-08-18 00:00:00+05:30,362.0,362.8,348.0,356.6,2164296
2025-08-19 00:00:00+05:30,359.4,360.0,354.0,355.9,683463
2025-08-20 00:00:00+05:30,359.0,377.0,356.95,372.35,3067412
2025-08-21 00:00:00+05:30,373.9,383.4,371.9,377.15,1946986
2025-08-22 00:00:00+05:30,374.0,377.9,368.6,372.8,757145
2025-08-25 00:00:00+05:30,376.65,401.5,375.05,381.35,6821231
2025-08-26 00:00:00+05:30,381.7,383.75,362.35,364.25,1362867
2025-08-28 00:00:00+05:30,363.95,366.2,356.0,358.2,825519
2025-08-29 00:00:00+05:30,360.3,364.9,348.15,350.85,1196113
2025-09-01 00:00:00+05:30,352.05,363.95,352.0,354.0,1140276
2025-09-02 00:00:00+05:30,355.65,359.0,353.65,356.3,559540
2025-09-03 00:00:00+05:30,357.4,362.0,355.3,359.55,508808
2025-09-04 00:00:00+05:30,362.0,369.0,358.65,359.95,894696
2025-09-05 00:00:00+05:30,359.95,363.3,356.15,359.0,426250
2025-09-08 00:00:00+05:30,359.0,365.0,354.0,355.4,466663
2025-09-09 00:00:00+05:30,358.25,373.0,355.15,369.5,1434358
2025-09-10 00:00:00+05:30,370.0,381.5,369.1,372.4,1327947
2025-09-11 00:00:00+05:30,372.4,380.15,368.55,379.25,769004
2025-09-12 00:00:00+05:30,384.95,387.5,379.25,382.6,725234
