date,open,high,low,close,volume
2025-06-16 00:00:00+05:30,2593.1,2664.9,2569.7,2654.4,389765
2025-06-17 00:00:00+05:30,2666.7,2671.6,2614.9,2640.6,439638
2025-06-18 00:00:00+05:30,2638.3,2656.7,2618.9,2634.8,262836
2025-06-19 00:00:00+05:30,2643.4,2651.0,2573.7,2596.4,369450
2025-06-20 00:00:00+05:30,2599.3,2652.9,2595.3,2643.3,418896
2025-06-23 00:00:00+05:30,2637.7,2644.9,2598.1,2620.8,303383
2025-06-24 00:00:00+05:30,2648.1,2674.7,2624.9,2630.2,327260
2025-06-25 00:00:00+05:30,2647.1,2709.2,2635.4,2698.7,509014
2025-06-26 00:00:00+05:30,2707.9,2754.0,2687.1,2747.6,551408
2025-06-27 00:00:00+05:30,2755.0,2826.5,2737.3,2745.1,967905
2025-06-30 00:00:00+05:30,2758.8,2814.8,2747.6,2789.7,412320
2025-07-01 00:00:00+05:30,2789.7,2832.0,2789.7,2825.0,451128
2025-07-02 00:00:00+05:30,2828.5,2874.6,2818.7,2831.9,741113
2025-07-03 00:00:00+05:30,2843.1,2855.8,2823.6,2826.3,196536
2025-07-04 00:00:00+05:30,2845.6,2870.5,2826.4,2866.9,221365
2025-07-07 00:00:00+05:30,2892.2,2892.6,2809.0,2818.3,341950
2025-07-08 00:00:00+05:30,2823.5,2879.5,2807.1,2852.6,450522
2025-07-09 00:00:00+05:30,2858.0,2875.0,2830.8,2863.9,444794
2025-07-10 00:00:00+05:30,2840.0,2871.1,2814.0,2861.1,406584
2025-07-11 00:00:00+05:30,2834.0,2882.9,2816.0,2838.8,509645
2025-07-14 00:00:00+05:30,2828.0,2846.9,2784.5,2829.5,371224
2025-07-15 00:00:00+05:30,2829.5,2889.6,2819.0,2884.8,348866
2025-07-16 00:00:00+05:30,2884.0,2911.0,2857.9,2876.8,305648
2025-07-17 00:00:00+05:30,2890.9,2898.8,2829.4,2844.0,333929
