date,open,high,low,close,volume
2025-06-16 00:00:00+05:30,120.2,122.56,117.29,122.25,12036641
2025-06-17 00:00:00+05:30,122.8,122.9,119.57,120.14,7651088
2025-06-18 00:00:00+05:30,120.05,120.94,118.55,118.92,6661197
2025-06-19 00:00:00+05:30,118.7,119.3,113.33,114.29,10591499
2025-06-20 00:00:00+05:30,113.8,117.97,113.66,117.08,15400158
2025-06-23 00:00:00+05:30,115.09,121.3,115.0,119.91,19949193
2025-06-24 00:00:00+05:30,120.65,123.88,120.55,121.05,16336347
2025-06-25 00:00:00+05:30,121.94,125.36,121.72,124.9,18990187
2025-06-26 00:00:00+05:30,125.3,125.55,122.62,123.91,9009025
2025-06-27 00:00:00+05:30,124.52,125.49,122.5,123.2,9140549
2025-06-30 00:00:00+05:30,122.98,124.85,122.3,122.72,5652591
2025-07-01 00:00:00+05:30,122.99,123.96,121.33,123.21,6571667
2025-07-02 00:00:00+05:30,124.0,124.3,118.28,120.08,23353762
2025-07-03 00:00:00+05:30,120.7,121.2,117.3,117.51,10153081
2025-07-04 00:00:00+05:30,117.9,119.13,117.3,117.87,5558954
2025-07-07 00:00:00+05:30,117.3,117.59,115.74,115.93,4613507
2025-07-08 00:00:00+05:30,115.94,117.23,115.1,115.74,4656720
2025-07-09 00:00:00+05:30,115.93,116.64,114.2,114.54,7401878
2025-07-10 00:00:00+05:30,115.0,115.99,113.65,113.97,6869685
2025-07-11 00:00:00+05:30,113.97,114.18,112.1,112.9,6109041
2025-07-14 00:00:00+05:30,112.9,113.9,112.15,113.03,4329150
2025-07-15 00:00:00+05:30,113.6,116.7,113.18,114.9,13208032
2025-07-16 00:00:00+05:30,115.0,115.56,114.01,114.99,5024407
2025-07-17 00:00:00+05:30,115.5,116.75,114.25,114.46,10120462
2025-07-18 00:00:00+05:30,114.49,115.4,112.75,113.05,4868726
2025-07-21 00:00:00+05:30,113.05,116.08,112.1,115.31,7233416
2025-07-22 00:00:00+05:30,115.88,116.46,113.9,114.58,8153849
2025-07-23 00:00:00+05:30,114.58,115.39,113.85,114.39,7322559
2025-07-24 00:00:00+05:30,114.5,115.37,113.01,113.68,4380156
2025-07-25 00:00:00+05:30,113.0,113.6,109.0,109.25,9253584
2025-07-28 00:00:00+05:30,108.7,111.63,108.26,108.51,6097251
2025-07-29 00:00:00+05:30,108.0,110.05,107.15,109.57,5523420
2025-07-30 00:00:00+05:30,109.59,110.53,108.45,108.82,3123498
2025-07-31 00:00:00+05:30,106.95,109.55,106.61,108.18,5280798
2025-08-01 00:00:00+05:30,108.2,109.1,107.0,107.26,4630269
2025-08-04 00:00:00+05:30,107.7,111.18,107.0,110.83,5666170
2025-08-05 00:00:00+05:30,111.16,111.95,109.75,110.5,4455556
2025-08-06 00:00:00+05:30,110.3,110.9,108.5,110.1,4194497
2025-08-07 00:00:00+05:30,109.4,110.61,107.1,109.64,9320080
2025-08-08 00:00:00+05:30,110.01,110.17,105.0,105.81,8350031
2025-08-11 00:00:00+05:30,105.69,109.95,104.61,109.12,12682149
2025-08-12 00:00:00+05:30,109.0,109.32,106.53,106.82,5294133
2025-08-13 00:00:00+05:30,107.5,108.05,105.64,105.78,3763179
2025-08-14 00:00:00+05:30,105.75,106.29,103.0,103.46,5824140
2025-08-18 00:00:00+05:30,104.99,106.84,103.13,105.63,6793352
2025-08-19 00:00:00+05:30,105.99,106.8,105.28,106.58,3562682
2025-08-20 00:00:00+05:30,106.31,107.84,104.82,105.39,5607655
2025-08-21 00:00:00+05:30,105.39,107.0,104.1,104.33,5541717
2025-08-22 00:00:00+05:30,104.33,105.2,103.5,103.59,3493110
2025-08-25 00:00:00+05:30,103.82,105.02,103.03,104.12,7510662
2025-08-26 00:00:00+05:30,104.43,104.5,100.55,100.89,9796615
2025-08-28 00:00:00+05:30,100.49,101.41,98.42,98.9,7033332
2025-08-29 00:00:00+05:30,98.7,99.99,98.0,98.26,5435093
2025-09-01 00:00:00+05:30,98.3,100.65,98.3,100.23,5253217
2025-09-02 00:00:00+05:30,100.7,103.0,99.7,101.58,6417533
2025-09-03 00:00:00+05:30,101.6,103.46,101.4,103.29,5290122
2025-09-04 00:00:00+05:30,103.84,104.39,101.5,101.78,5786255
2025-09-05 00:00:00+05:30,102.01,102.8,100.76,102.28,3703438
2025-09-08 00:00:00+05:30,102.28,103.69,101.62,102.54,5060651
2025-09-09 00:00:00+05:30,102.5,103.9,102.15,102.65,4834886
2025-09-10 00:00:00+05:30,103.1,106.68,103.1,105.52,11886534
2025-09-11 00:00:00+05:30,106.5,109.41,106.0,107.81,17793563
2025-09-12 00:00:00+05:30,110.0,110.47,106.03,106.49,27038991
2025-09-15 00:00:00+05:30,107.0,109.2,106.6,107.66,10029041
2025-09-16 00:00:00+05:30,108.08,109.9,107.38,109.59,10406802
2025-09-17 00:00:00+05:30,110.04,110.4,109.44,110.01,6681544
2025-09-18 00:00:00+05:30,110.15,111.4,109.34,109.8,7221087
2025-09-19 00:00:00+05:30,109.4,111.06,109.32,110.81,6059125
2025-09-22 00:00:00+05:30,111.2,117.2,110.81,114.95,34894081
2025-09-23 00:00:00+05:30,115.5,115.5,112.31,112.84,8040918
2025-09-24 00:00:00+05:30,112.5,113.25,109.85,110.06,8107115
2025-09-25 00:00:00+05:30,109.65,112.2,108.94,109.19,7243487
2025-09-26 00:00:00+05:30,108.6,109.41,104.7,105.18,6901213
2025-09-29 00:00:00+05:30,105.18,108.45,104.96,107.33,7865279
2025-09-30 00:00:00+05:30,107.65,108.17,105.84,107.08,4264532
2025-10-01 00:00:00+05:30,106.4,110.1,106.4,109.48,10099140
2025-10-03 00:00:00+05:30,109.81,113.6,109.21,113.12,11412595
2025-10-06 00:00:00+05:30,113.42,113.86,110.64,111.34,6130488
2025-10-07 00:00:00+05:30,111.4,113.15,111.02,112.62,6890369
2025-10-08 00:00:00+05:30,112.62,112.98,110.5,111.05,5610463
2025-10-09 00:00:00+05:30,110.65,114.2,110.63,113.65,9446254
2025-10-10 00:00:00+05:30,113.75,115.25,112.41,112.66,8711474
2025-10-13 00:00:00+05:30,111.97,114.0,110.63,113.29,7718254
2025-10-14 00:00:00+05:30,113.3,113.76,109.25,109.84,9419103
2025-10-15 00:00:00+05:30,109.84,112.29,109.1,111.87,6608121
2025-10-16 00:00:00+05:30,112.0,114.63,111.68,112.36,9669421
2025-10-17 00:00:00+05:30,111.8,112.95,110.21,111.41,6775760
2025-10-20 00:00:00+05:30,111.94,113.91,111.11,113.48,7412702
2025-10-21 00:00:00+05:30,113.6,114.01,112.26,112.72,1697859
2025-10-23 00:00:00+05:30,112.94,113.64,111.0,111.48,5069231
2025-10-24 00:00:00+05:30,111.51,113.22,111.4,111.69,5908652
2025-10-27 00:00:00+05:30,112.0,112.5,111.01,111.5,4105791
2025-10-28 00:00:00+05:30,111.97,111.97,109.81,110.31,5374777
2025-10-29 00:00:00+05:30,110.65,116.15,110.36,115.22,19778162
2025-10-30 00:00:00+05:30,116.14,118.9,115.11,118.37,24956240
2025-10-31 00:00:00+05:30,118.3,119.81,117.05,117.41,11263219
2025-11-03 00:00:00+05:30,116.8,118.59,116.58,117.64,6203118
