date,open,high,low,close,volume
2025-06-16 00:00:00+05:30,3726.0,3796.7,3707.7,3786.3,907902
2025-06-17 00:00:00+05:30,3791.3,3801.3,3734.7,3751.0,794358
2025-06-18 00:00:00+05:30,3769.3,3839.3,3751.3,3823.3,1296194
2025-06-19 00:00:00+05:30,3866.7,3866.7,3776.7,3815.7,1330485
2025-06-20 00:00:00+05:30,3837.3,4020.0,3813.3,3931.7,15636278
2025-06-23 00:00:00+05:30,3900.0,4140.0,3886.7,4080.0,3407462
2025-06-24 00:00:00+05:30,4116.0,4136.7,4022.0,4038.3,2189386
2025-06-25 00:00:00+05:30,4060.0,4104.0,4053.3,4083.0,1223544
2025-06-26 00:00:00+05:30,4082.0,4090.0,4008.7,4071.3,1277200
2025-06-27 00:00:00+05:30,4079.3,4106.0,3988.0,4013.0,2902988
2025-06-30 00:00:00+05:30,4033.3,4174.0,3978.7,4145.0,3204692
2025-07-01 00:00:00+05:30,4151.0,4151.0,4086.7,4096.0,837036
2025-07-02 00:00:00+05:30,4087.0,4168.0,4042.0,4148.3,1738722
2025-07-03 00:00:00+05:30,4156.0,4172.0,4095.0,4127.3,1126180
2025-07-04 00:00:00+05:30,3783.3,3856.7,3566.7,3637.3,11275443
2025-07-07 00:00:00+05:30,3666.7,3681.7,3627.0,3666.0,2168058
2025-07-08 00:00:00+05:30,3675.0,3678.3,3580.0,3626.7,2549014
2025-07-09 00:00:00+05:30,3626.7,3669.7,3600.0,3605.3,1453809
2025-07-10 00:00:00+05:30,3620.0,3630.0,3591.3,3620.7,1421228
2025-07-11 00:00:00+05:30,3612.7,3612.7,3559.7,3576.0,1413315
2025-07-14 00:00:00+05:30,3578.7,3595.3,3525.0,3543.0,1244109
2025-07-15 00:00:00+05:30,3553.0,3603.3,3539.3,3593.3,866145
2025-07-16 00:00:00+05:30,3610.0,3646.7,3583.3,3588.0,1074290
2025-07-17 00:00:00+05:30,3600.0,3636.7,3583.3,3611.7,735112
2025-07-18 00:00:00+05:30,3616.7,3629.0,3571.0,3583.3,627474
2025-07-21 00:00:00+05:30,3583.7,3599.0,3566.0,3584.0,607263
2025-07-22 00:00:00+05:30,3606.3,3636.0,3567.3,3573.7,677649
2025-07-23 00:00:00+05:30,3588.7,3593.7,3546.7,3572.7,781936
2025-07-24 00:00:00+05:30,3543.3,3552.3,3427.3,3436.0,1989382
2025-07-25 00:00:00+05:30,3436.0,3447.7,3355.3,3362.0,1705048
2025-07-28 00:00:00+05:30,3362.0,3406.3,3320.3,3329.3,2176062
2025-07-29 00:00:00+05:30,3329.3,3368.0,3305.0,3334.3,1928104
2025-07-30 00:00:00+05:30,3341.0,3382.3,3325.0,3362.3,961380
2025-07-31 00:00:00+05:30,3316.7,3384.7,3309.7,3345.3,1128166
2025-08-01 00:00:00+05:30,3356.0,3517.0,3336.7,3453.3,3051776
2025-08-04 00:00:00+05:30,3516.7,3526.0,3441.7,3499.3,1186452
